people from new york that are friends with alice	person whose birthplace is new york and that alice is friends with
find someone born after alices last day of work	person whose birthdate is larger than end date of employee alice
what employees have an end date before 2004	employee whose end date is smaller than 2004
what employees have a start date before that of student alice	employee whose start date is smaller than start date of student alice
find me the person with the least friends	person that the least number of person is friends with
employees who started work before alice started school	employee whose start date is at least start date of student alice
an employee ending before alice starts	employee whose end date is larger than start date of student alice
find all of alices friends that are currently online	person that alice is friends with and that is logged in
what gender are the two people	gender that is gender of two person
find birthplaces of students whose last day was 2004 or before	city that is birthplace of student whose end date is at most 2004
which student started school the earliest	student that has the smallest end date
who quit after alices birthday	student whose end date is at least birthdate of alice
find people with a height of 180 cm	person whose height is 180 cm
find student who started first	student that has the smallest start date
find people with employment end date as 2004	end date of employee alice whose end date is 2004
people who completed education before alice joined work	student whose end date is smaller than start date of employee alice
who is friends with an employee who started in 2004 or later	person that is friends with employee whose start date is at least 2004
students who started before 2004	student whose start date is smaller than 2004
when did alice leave in 2004	end date of employee alice whose end date is 2004
people that have employed friends that did not start working in 2004	person that is friends with employee whose start date is not 2004
what is the gender of employees who did not stop working in 2004	gender that is gender of employee whose end date is not 2004
find the birthplace of employees whose last day is not in 2004	city that is birthplace of employee whose end date is not 2004
what was alices job title while working for mckinsey	job title of employee alice whose employer is mckinsey
any male born in 2004	person whose birthdate is 2004 and whose gender is male
find the gender of people born in new york	gender that is gender of person whose birthplace is new york
which students started before 2004	student whose start date is smaller than 2004
find students with fewest fields of study	student that has the least number of field of study
people that started working when alice stopped school	employee whose start date is end date of student alice
who is friends with a student who graduated in 2004 or later	person that student whose end date is at least 2004 is friends with
which students ending date is greater than 2010	student whose end date is larger than 2004 or 2010
what is the birthplace of students who graduated before 2004	city that is birthplace of student whose end date is smaller than 2004
whats the relationship status of the employee with an end date no later than 2004	relationship status that is relationship status of employee whose end date is at most 2004
who has two genders	person that has two gender
who is online and friends with alice	person that alice is friends with and that is logged in
employee who joined before 2005	employee whose start date is at most 2004
which gender is the student who ended after 2004	gender that is gender of student whose end date is larger than 2004
student whose end date is after start date of student alice	student whose end date is larger than start date of student alice
employee whose job title is same job title as of employee alice	employee whose job title is job title of employee alice
person that has two genders	person that has at most two gender
employees finishing before 2004	employee whose end date is smaller than 2004 or 2010
what is the gender of one or two individuals	gender that is gender of at most two person
friends of students finishing after 2004	person that is friends with student whose end date is at least 2004
people born anywhere but new york	person whose birthplace is not new york
who is friends with an employee whos end date is 2004	person that employee whose end date is at least 2004 is friends with
find friends of people who did not start school in 2004	person that student whose start date is not 2004 is friends with
people that stopped working when alice started or after	employee whose end date is at least start date of employee alice
who is friends with alice and is 180 cm tall	person that alice is friends with and whose height is 180 cm
find me the gender of employees starting before 2004	gender that is gender of employee whose start date is smaller than 2004
find me the student whose field of study is not computer science	person that is friends with student whose field of study is not computer science
find employees starting before 2010	employee whose start date is smaller than 2004 or 2010
what is the job title of people who are 180 cm tall	job title that is job title of person whose height is 180 cm
which person was born in more than 2 places	person that has more than two birthplace
which of alices friends is 180 cm tall	person that is friends with alice and whose height is 180 cm
name a person born in 2004 who is friends with alice	person that alice is friends with and whose birthdate is 2004
who is a person whose field of study is computer science and whose height is 180 cm	person whose height is 180 cm and whose field of study is computer science
which employee ended no greater than alices	employee whose end date is larger than end date of student alice
name an employee whose end date is similar to that of alice	employee whose end date is at least end date of student alice
students whose end date is before alices start date	student whose end date is smaller than start date of employee alice
which student has an end date smaller than the start date of alice	student whose end date is smaller than start date of student alice
people that started school when alice started working or before	student whose start date is at most start date of employee alice
who was the first person to start working	employee that has the smallest start date
employee who is not employed by mckinsey	employee whose employer is not mckinsey
name a person in more than two relationships	person that has more than two relationship status
which people are friends with employees whose last day was before 2004	person that is friends with employee whose end date is smaller than 2004
what employee has a start date earlier than the start date of alice	employee whose start date is smaller than start date of student alice
find the employee who who left after alice started	employee whose end date is larger than start date of employee alice
employee whose start date is not after start date of student alice	employee whose start date is at most start date of student alice
students who graduated on or after alices birthdate	student whose end date is at least birthdate of alice
students not finishing in 2004	student whose end date is not 2004
people who quit their job after 2004	employee whose end date is larger than 2004
who is younger than alice	person whose birthdate is larger than birthdate of alice
name the friend of alice with a height of 180cm	person whose height is 180 cm and that alice is friends with
what students have a start date that is 2004 or later and who are their friends	person that student whose start date is at least 2004 is friends with
which is the university of studen alice who finished in 2004	university of student alice whose end date is 2004
people that work for mckinsey or google	employee whose employer is mckinsey or google
which employee ended their job on the same day as alices brithday	employee whose end date is birthdate of alice
students who leave after alices birthday	student whose end date is larger than birthdate of alice
find people whos height is in between 180cm200cm	person whose height is at most 180 cm or 200 cm
what genders are the people that stopped school in any year but 2004	gender that is gender of student whose end date is not 2004
people born between 2004 and 2010	person whose birthdate is at least 2004 or 2010
what are the current relationship statuses of employees who have a start date that is anything but 2004	relationship status that is relationship status of employee whose start date is not 2004
gender of students whose end date is later than 2004	gender that is gender of student whose end date is larger than 2004
who is friends with the person who isnt a software engineer	person that employee whose job title is not software engineer is friends with
an employer with at least two employees	employee that has less than two employer
find me an employee who has worked at two or less jobs	employee that has less than two employer
find people with birth date same as employment end date of alice	person whose birthdate is end date of employee alice
what gender is the person who 180 cm tall	gender that is gender of person whose height is 180 cm
which students started school after 2004 or 2010	student whose start date is at least 2004 or 2010
a student with two or less universities	student that has at most two university
find me friends of people studying somewhere other than brown university	person that student whose university is not brown university is friends with
what are the start and end employment dates of alice	student whose end date is smaller than start date of employee alice
which cities were alices friends born in	city that is birthplace of person that is friends with alice
who is friends with the person who stopped working after 2004	person that employee whose end date is larger than 2004 is friends with
friend of student whose end date is not after 2004	person that is friends with student whose end date is at most 2004
what people are logged in and whom are they friends with	person that person that is logged in is friends with
people who joined study in years other than 2004	student whose start date is not 2004
who is friends with employees before or on 2004	person that is friends with employee whose end date is at most 2004
a student who left before student alice did	student whose end date is smaller than end date of student alice
friends of students who joined in years except 2004	person that is friends with student whose start date is not 2004
who has minimum number of relationship statuses	person that has the least number of relationship status
birthplace of two or less persons	city that is birthplace of at most two person
people who were born in 2004 and are 180 cm tall	person whose birthdate is 2004 and whose height is 180 cm
find employees who have a start day at the same time as alices birthdate	employee whose start date is birthdate of alice
an employee ending before or when alice ends	employee whose end date is at most end date of student alice
who was born in new york in 2004	person whose birthplace is new york and whose birthdate is 2004
is alices job title software engineer	job title of employee alice whose job title is software engineer
who started working the same day alice left	employee whose end date is at least end date of student alice
what students are part of two universities	student that has at most two university
what is the relationship status of employees whose last day was not in 2004	relationship status that is relationship status of employee whose end date is not 2004
who is 180cm or higher	person whose height is at least 180 cm
who was born in two places	person that has two birthplace
when did alice leave the job she started in 2004	end date of employee alice whose start date is 2004
single gendered people	person that has less than two gender
what are the birth cities of employees who are not employed by mickinsey	city that is birthplace of employee whose employer is not mckinsey
alices friends relationship status	relationship status that is relationship status of person that is friends with alice
what is the gender of the person whose birthdate is in 2004	gender that is gender of person whose birthdate is 2004
find me all the people who quit during or after 2004	employee whose end date is at least 2004
which of alices friends were born in 2004	person that is friends with alice and whose birthdate is 2004
students finishing contemporaneous to or before alice starts	student whose end date is at least start date of employee alice
what is the birthplace of those who are friends with alice	city that is birthplace of person that alice is friends with
180 cm tall friends of alice	person whose height is 180 cm and that is friends with alice
a person 180 cm tall and has same birthdate as alice	person whose height is 180 cm and that is birthdate of alice
student who starts at least before alice finishes	student whose start date is at least end date of student alice
who is friends with the male	person that person whose gender is male is friends with
students who began school in 2004 or later	student whose start date is at least 2004 or 2010
friend of emmployee whose end date is after 2004	person that is friends with employee whose end date is larger than 2004
student who left with or after alice	student whose end date is at least end date of employee alice
persons born before start date of alice	person whose birthdate is smaller than start date of student alice
find people who are friends with alice	person that alice is friends with and that alice is friends with
people that stopped school after alice started school	student whose end date is larger than start date of student alice
birth city of alices friend	city that is birthplace of person that alice is friends with
employee with not more than two job titles	employee that has at most two job title
what is the males relationship status	relationship status that is relationship status of person whose gender is male
people who are friends with a student who did not start in 2004	person that is friends with student whose start date is not 2004
which employee ended no greater than alices start date	employee whose end date is larger than start date of student alice
people that started school when alice did	student whose start date is start date of student alice
find friends of employees with 2004 end dates or later	person that employee whose end date is at least 2004 is friends with
whos 180 cm tall and in the same sort of relationship situaiton as alice	person whose height is 180 cm and that is relationship status of alice
what is the gender of an employee who does not have mckinsey as an employer	gender that is gender of employee whose employer is not mckinsey
find people who have more than two genders	person that has more than two gender
employees who finish on alices birthday	employee whose end date is birthdate of alice
what employee has the same or bigger end date of employee alice	employee whose end date is larger than birthdate of alice
what employee has the greatest number of employers	employee that has the most number of employer
what is the relationship status of the employee who started in 2004	relationship status that is relationship status of employee whose start date is at least 2004
name a person who is 180 cm who started working in 2004	person whose height is 180 cm and whose start date is 2004
people that are friends with someone that started school in or after 2004	person that is friends with student whose start date is at least 2004
people that stopped working in or before 2004 or in or before 2010	employee whose end date is at most 2004 or 2010
find friends of employees who started in 2004 or after	person that is friends with employee whose start date is at least 2004
students who attended college the longest	student that has the most number of university
employee whose start date is not before start date of student alice	employee whose start date is at least start date of student alice
what city is the birthplace of a student who graduated 2004 or after	city that is birthplace of student whose end date is at least 2004
what is the relationship status of people that started school after 2004	relationship status that is relationship status of student whose start date is larger than 2004
what is the gender of a student who did not begin in 2004	gender that is gender of student whose start date is not 2004
what is the birth city of students who have a field of study other than computer science	city that is birthplace of student whose field of study is not computer science
which student ended earlier than alice	student whose end date is smaller than end date of employee alice
what employees have a start date that is bigger than 2004 or 2010	employee whose start date is larger than 2004 or 2010
find employees who have an end date earlier than employee alices start date	employee whose end date is smaller than start date of employee alice
people who joined their studies after alice quit her job	student whose start date is larger than end date of employee alice
find all people born in 2004 that are friends with alice	person whose birthdate is 2004 and that is friends with alice
find alices friends born in 2004	person that is friends with alice and whose birthdate is 2004
student that has studied at no more than 2 universities	student that has at most two university
what is the gender of students with a start date 2004 or later	gender that is gender of student whose start date is at least 2004
find students with an end date that is equal to or greater than the birthdate of alice	student whose end date is at least birthdate of alice
find people with a gender that less than two people have	gender that is gender of less than two person
where do my friends who are 180 cm stud for university	university that is university of person whose height is 180 cm
friends of employees who are not software engineers	person that is friends with employee whose job title is not software engineer
name a friend of the employee who started working no later than 2004	person that employee whose start date is at most 2004 is friends with
the gender of an employee whos not a software engineer	gender that is gender of employee whose job title is not software engineer
which employee quit recently	employee that has the largest end date
what is the employees relationship status who ended in 2004	relationship status that is relationship status of employee whose end date is at least 2004
find students friends not studying computer science field	person that is friends with student whose field of study is not computer science
what employee has a start date later than the end date of alice	employee whose start date is larger than end date of student alice
which students start no sooner than alices graduation day	student whose start date is at least end date of student alice
find the friends of people who quit their job after 2004	person that is friends with employee whose end date is larger than 2004
people born after alice started working	person whose birthdate is larger than start date of employee alice
who was born before alices last day of school	person whose birthdate is smaller than end date of student alice
find people who are friend with students that have an end date not of 2004	person that is friends with student whose end date is not 2004
birth city of student whose university is not brown university	city that is birthplace of student whose university is not brown university
what is the relationship status of people that started school in or after 2004	relationship status that is relationship status of student whose start date is at least 2004
which students do not attend brown university	student whose university is not brown university
what is total number of univeristies	number of university
find friends of employees with end date in 2004 or earlier	person that employee whose end date is at most 2004 is friends with
find phone number of university	number of university
what is the most common gender	gender that is gender of the most number of person
find friends of students who started in 2004 and after	person that student whose start date is at least 2004 is friends with
which people are 180 cm tall and have a birthdate of 2004	person whose birthdate is 2004 and whose height is 180 cm
find the friends of people who are currently online	person that person that is logged in is friends with
what is alices gender	gender of alice
employee with one job title	employee that has less than two job title
find people with a height of 180 and an end date of 2004	person whose height is 180 cm and whose end date is 2004
what person is friends with the employee that was hired before 2004	person that is friends with employee whose start date is larger than 2004
friends of people who completed their studies after 2003	person that student whose end date is at least 2004 is friends with
all males who were born in 2004	person whose gender is male and whose birthdate is 2004
place where alice was born	birthplace of alice
find students starting before alice	student whose start date is smaller than start date of student alice
what day did alice start her job in 2004	start date of employee alice whose start date is 2004
who is friends with a student who started before 2004	person that is friends with student whose start date is at most 2004
what is the relationship status of an employee whose start date is later than 2004	relationship status that is relationship status of employee whose start date is larger than 2004
students finishing contemporaneous or before alice	student whose end date is at most end date of employee alice
people born in new york and 180 cm tall	person whose height is 180 cm and whose birthplace is new york
who is a person whose university is not brown university friends with	person that student whose university is not brown university is friends with
which students starte before 2004 or 2010	student whose start date is smaller than 2004 or 2010
employee whose end date is not after alices end date	employee whose end date is smaller than end date of student alice
find students whom have the earliest end date	student that has the smallest end date
who are alices male friends	person whose gender is male and that alice is friends with
find students with a start date that is the same or greater than student alice	student whose start date is at least end date of student alice
180 cm tall person who is logged in	person that is logged in and whose height is 180 cm
find me the emplotee who started after 2004	person that is friends with employee whose start date is at least 2004
find me the student who started before alices departure	student whose start date is at most end date of employee alice
what person is online	person that is logged in and that is logged in
birth city of employee whose start date is at most 2004	city that is birthplace of employee whose start date is at most 2004
person that has the most job titles	employee that has the most number of job title
which employee started after alices birthdate	employee whose start date is larger than birthdate of alice
student with less than two universities	student that has less than two university
who has a smaller end date than 2004	student whose end date is smaller than 2004
gender of all employees who did not quit in 2004	gender that is gender of employee whose end date is not 2004
people of the least common gender	gender that is gender of the least number of person
what is the total number of genders	number of gender
people that started working when alice stopped working or after	employee whose start date is at least end date of employee alice
who started in 2004 and is 180 cm tall	person whose height is 180 cm and whose start date is 2004
people that stopped working in 2004 or 2010	employee whose end date is 2004 or 2010
people that stopped school after 2004 or after 2010	student whose end date is larger than 2004 or 2010
which singles are 180 cm tall	person whose height is 180 cm and whose relationship status is single
what males were born in 2004	person whose gender is male and whose birthdate is 2004
who has the most relationship statuses	person that has the most number of relationship status
people with friends who started work in 2004 at the latest	person that employee whose start date is at most 2004 is friends with
name a person 180 cm in height who is friends with alice	person whose height is 180 cm and that alice is friends with
find students with a start date that is earlier than that of fellow student alice	student whose start date is smaller than end date of student alice
what employees have an end date no later than 2004 or 2010	employee whose end date is at most 2004 or 2010
which person is friends with someone who goes to somewhere besides brown university	person that is friends with student whose university is not brown university
people born in any year except 2004	person whose birthdate is not 2004
people who are friends with someone who started working before 2005	person that employee whose start date is at most 2004 is friends with
which student started earliest	student that has the smallest start date
student whose end date is not before end date of employee alice	student whose end date is at least end date of employee alice
person who is 180 cm tall with computer science as field of study	person whose height is 180 cm and whose field of study is computer science
the birthplace of a student starting after 2004	city that is birthplace of student whose start date is larger than 2004
find me people that are friends with students leaving before and after 2004	person that is friends with student whose end date is not 2004
a mutual friend of alice	person that is friends with person that alice is friends with
find me all of alices guy friends	person whose gender is male and that is friends with alice
which employees last day was after alices last day	employee whose end date is larger than end date of employee alice
what employees have an end date that is later than the start date of student alice	employee whose end date is larger than start date of student alice
which employee started no earlier than alices end date	employee whose start date is smaller than end date of student alice
find people with a height of 180 cm who also have a birthdate of 2004	person whose height is 180 cm and whose birthdate is 2004
who is friends with the employee who quit later than 2004	person that employee whose end date is larger than 2004 is friends with
what students have start dates greater than those of the end date of student alice	student whose start date is larger than end date of student alice
birthplace of employees who joined before 2005	city that is birthplace of employee whose start date is at most 2004
employees who finish before alices birthday	employee whose end date is smaller than birthdate of alice
what city is the birthplace of the employee who started earlier than 2004	city that is birthplace of employee whose start date is smaller than 2004
what people have the same birthdate as those whose height is 180 cm	person whose birthdate is person whose height is 180 cm
where were the graduates of 2004 born	city that is birthplace of student whose end date is at most 2004
gender of student whose field of study is not computer science	gender that is gender of student whose field of study is not computer science
which person has a relationship status of single	person whose relationship status is single
students who did not start in 2004	student whose start date is not 2004
what employee started their job on the same day as alice	employee whose start date is start date of employee alice
employee whos last day was between 2004 and 2010	employee whose end date is at most 2004 or 2010
who is 180 cm tall and goes to brown university	person whose height is 180 cm and whose university is brown university
what genders are people that stopped working in or before 2004	gender that is gender of employee whose end date is at most 2004
name the single persons friends	person that person whose relationship status is single is friends with
people that are friends with a working person that isnt a software engineer	person that is friends with employee whose job title is not software engineer
a friend of a student who started at least 2004	person that student whose start date is at least 2004 is friends with
find students with last day after 2004	student whose end date is larger than 2004
what is gender of students starting in years other than 2004	gender that is gender of student whose start date is not 2004
student who ended last	student that has the largest end date
a friend of alice	person that alice is friends with
people who have friends who left their jobs in or after 2004	person that is friends with employee whose end date is at least 2004
find the student who graduated on alices birthday	student whose end date is birthdate of alice
people that started working before 2004 or before 2010	employee whose start date is smaller than 2004 or 2010
who is the tallest person	person that has the largest height
someone who has studied at less than two universities	student that has less than two university
find a list of cities that students whose end date is at least 2004 were born in	city that is birthplace of student whose end date is at least 2004
student whose start date is not after end date of employee alice	student whose start date is at most end date of employee alice
find the gender of all people logged in with a height of 180 cm	person whose gender is person whose height is 180 cm
alice who is a student of computer science is a student of which university	university of student alice whose field of study is computer science
which employee ended earlier than alices start date	employee whose end date is smaller than start date of student alice
when did alice stop working for mckinsey	end date of employee alice whose employer is mckinsey
who is shorter than alice	person whose height is smaller than height of alice
relationship status of student whose start date is after 2004	relationship status that is relationship status of student whose start date is larger than 2004
what is alices job title	job title of employee alice
find students with a start date the same as employee alices end date	student whose start date is end date of employee alice
what is the relationship status of students who started no earlier than	relationship status that is relationship status of student whose start date is at least 2004
either alice or bob	alice or bob
when did alice start her study in the field of computer science	start date of student alice whose field of study is computer science
when did alice stop attending brown university	end date of student alice whose university is brown university
which software engineer has employed alice	employer of employee alice whose job title is software engineer
where were the people that go to a university other than brown born	city that is birthplace of student whose university is not brown university
find me all employees who started in 2004 or 2010	employee whose start date is 2004 or 2010
what is job title of employee alice	job title of employee alice
people who have friends who are not software engineers	person that is friends with employee whose job title is not software engineer
most popular birthplace	city that is birthplace of the most number of person
find employees who have a start date earlier than that of employee alice	employee whose start date is smaller than start date of employee alice
people that stopped working when alice stopped school	employee whose end date is end date of student alice
which student started before alice	student whose start date is smaller than start date of employee alice
who is friends with someone whos birthdate is 2004	person that is friends with person whose birthdate is 2004
student whose university is either brown university or ucla	student whose university is brown university or ucla
what students have an end date that is no greater than employee alices start date	student whose end date is at most start date of employee alice
what person is younger than alice	person whose birthdate is at most birthdate of alice
people that started work after alice stopped school	employee whose start date is larger than end date of student alice
name a person that is friends with an employee who started no later than 2004	person that is friends with employee whose start date is at most 2004
find the gender of students who were born after 2004	gender that is gender of student whose start date is larger than 2004
how tall is alice	height of alice
find males who are 180 cm tall	person whose height is 180 cm and whose gender is male
people shorter than 200 cm	person whose height is at most 180 cm or 200 cm
name a persons friend who was born in 2004	person that person whose birthdate is 2004 is friends with
find employees with an end date that is less than alices birthday	employee whose end date is smaller than birthdate of alice
who is friends with someone who started working during or before 2004	person that employee whose start date is at most 2004 is friends with
find friends of people who quit their jobs in 2004	person that employee whose end date is at least 2004 is friends with
where was alices friend born	city that is birthplace of person that alice is friends with
what genders are alices friends	gender that is gender of person that is friends with alice
find students with a start date of employee alice or greater	student whose start date is at least start date of employee alice
who is alices boss at her software engineer job	employer of employee alice whose job title is software engineer
which students graduated before alices birthdate	student whose end date is smaller than birthdate of alice
what person is friends with an employee who has a start date no later than 2004	person that is friends with employee whose start date is at most 2004
where were the students of any field but computer science born	city that is birthplace of student whose field of study is not computer science
find friends of person born in 2004	person that person whose birthdate is 2004 is friends with
which student started on alices birthday	student whose start date is birthdate of alice
what is the alices 2004 end date	end date of student alice whose end date is 2004
which students end date is greater than alices start date	student whose end date is larger than start date of employee alice
what is the gender of alice or bob	gender that is gender of alice or bob
find students with last day before or on alices birthday	student whose end date is at most birthdate of alice
what is the birth city of students whose end date is less than 2004	city that is birthplace of student whose end date is smaller than 2004
people who are friends with employees who started working in or before 2004	person that is friends with employee whose start date is larger than 2004
employee who is a software engineer or program manager	employee whose job title is software engineer or program manager
what employees have a job title other than software engineer	employee whose job title is not software engineer
people who were born before alice started school	person whose birthdate is smaller than start date of student alice
in what city was the employee who is not a software engineer born	city that is birthplace of employee whose job title is not software engineer
people who are friends with those who completed studies before 2004	person that is friends with student whose end date is smaller than 2004
which students started school before alice started school	student whose start date is smaller than start date of student alice
people who were born after alice graduated school	person whose birthdate is at most end date of student alice
person named alice who studies computer science at a university	university of student alice whose field of study is computer science
find all employees whose start date matches alices	employee whose start date is start date of employee alice
people who are friends with a student whose start date is before 2004	person that is friends with student whose start date is smaller than 2004
all 180 cm tall people who studied computer science	person whose height is 180 cm and whose field of study is computer science
what employees have a start date after the start date of employee alice	employee whose start date is larger than start date of employee alice
find all people who are mutual friends with alice	person that alice is friends with and that alice is friends with
who is friends with the person who didnt start in 2004	person that student whose start date is not 2004 is friends with
people who joined study after 2003	student whose start date is at least 2004
employee ending before or when alice was born	employee whose end date is at most birthdate of alice
employees who started before alice stopped being a student	employee whose start date is smaller than end date of student alice
employees that are starting their new job on alices birthday	employee whose start date is birthdate of alice
which employees started after alice did	employee whose start date is larger than start date of employee alice
which student ended after 2004	student whose end date is larger than 2004
what students have been at college for the least amount of time	student that has the least number of university
what employees have an end date that is smaller than that of employee alice	employee whose end date is smaller than end date of employee alice
find friends that have friends that are 180 cm tall	person that is friends with person whose height is 180 cm
find birthplace of males	city that is birthplace of person whose gender is male
birthplace of employees starting in or before 2004	city that is birthplace of employee whose start date is at most 2004
employees who started before alice started school	employee whose start date is smaller than start date of student alice
