choose a block that is smaller than block 1	block whose width is smaller than height of block 1
select a brick that is no bigger than 3 inches long	block whose length is at most 3 inches
block above two others	block that is above two block
select a block that has less than two colors	block that has less than two color
block that is below block whose height is 3 inches	block that is below block whose height is 3 inches
select all special blocks above block 1	block that is above block 1 and that is special
select the blocks above block 1 and 2	block that block 1 or block 2 is below
block not right of block 1	block that block 1 not is left of
a three inches block at the left of block 1	block whose length is 3 inches and that is left of block 1
block left of block one	block that block 1 is right of and that is left of block 1
find me all blocks at least 3 inch wide	block whose width is at most 3 inches or 6 inches
select the block that is above the smallest group of blocks	block that the least number of block is below
is there a block shorter in height than block 1 is wide	block whose height is smaller than width of block 1
what block is at least as tall as block 1 is long	block whose height is at least length of block 1
find me all pyramid blocks	block that block whose shape is a pyramid is left of
find me all blocks at most as long as block 1	block whose length is at most length of block 1
which brick is below the brick shaped like a pyramid	block that is below block whose shape is a pyramid
is there a block that is taller than block 1	block whose height is larger than height of block 1
find the block located on top of the highest number of other blocks	block that is above the most number of block
select all blocks with height equal to the length of block 1	block whose height is length of block 1
choose a block that is the right of the furthest block to the left	block that is right of block that is left of block 1
find me all the blocks that has at least 2 blocks to the left	block that at least two block is right of
select the pyramid shaped block	block that block 1 is below and whose shape is a pyramid
find me all the blocks that has at most 2 blocks to the left	block that is right of at most two block
find those blocks with lengths that exceed either 3 or 6 inches	block whose length is larger than 3 inches or 6 inches
how tall is block 1	height of block 1
find the block that is to the right of the block that block 1 is below	block that is right of block that block 1 is below
what block has a width of 3 inches and is to the left of block 1	block whose width is 3 inches and that is left of block 1
what block is to the right of the block that is three inches wide	block that block whose width is 3 inches is right of
find me all blocks that block 1 is right and below of	block that block 1 is right of and that is below block 1
which brick is wider than 3 inches	block whose width is larger than 3 inches
which brick is farthest to the left	block that the least number of block is right of
get a block above any pyramid block	block that block whose shape is a pyramid is below
block that has at most two shape	block that has at most two shape
block with more than two shapes	block that has more than two shape
find the 3 inch tall block below block 1	block whose height is 3 inches and that is below block 1
block two below block 1	block that block that block 1 is above is below
what special block is above block 1	block that is special and that is above block 1
above and to the right of block 1	block that block 1 is below and that is right of block 1
what block is taller than block 1	block whose height is larger than height of block 1
find me all the 3 inch long bricks left of block 1	block whose length is 3 inches and that is left of block 1
block above and right from block 1	block that block that block 1 is left of is above
find me all 3 inch tall blocks	block that block whose height is 3 inches is above
locate a block that is shorter than 3 inches or 6 inches	block whose length is smaller than 3 inches or 6 inches
find a block that is 3 inches tall	block whose height is 3 inches and whose height is 3 inches
find a block with a 3 inch long block below it	block that is above block whose length is 3 inches
what block three inches in height is above block 1	block whose height is 3 inches and that is above block 1
block which is at the right of most number of blocks	block that the most number of block is right of
find me all special blocks that block 1 is below	block that block 1 is below and that is special
which block that is 3 in height has block 1 below it	block that block 1 is below and whose height is 3 inches
what block is below the special block	block that is below block that is special
block that is special and that is special	block that is special and that is special
block that has a width of 3 inches and is below block 1	block that block 1 is below and whose width is 3 inches
what block is below the 3 inch long block	block that is below block whose length is 3 inches
find all the blocks that are shorter or longer than 3 inches	block whose length is not 3 inches
select the bricks that are less than 6 inches tall then select the bricks that are less than 3 inches tall	block whose height is smaller than 3 inches or 6 inches
find me all blocks right to whatever block 1 is left of	block that is right of block that block 1 is left of
find me all 3 inch tall blocks left of block 1	block whose height is 3 inches and that is left of block 1
find a block that block 1 is longer than	block whose length is smaller than length of block 1
what blocks are above the block that is to the right of block 1	block that is above block that block 1 is right of
what is the number of bricks	number of block
choose a block thats the same width as block 1	block whose width is at least width of block 1
select the block that is to the left of block 1 and that has a length of 3 inches	block that block 1 is right of and whose length is 3 inches
what block is to the right of block 1	block that block that block 1 is left of is right of
what special blocks are above block 1	block that is special and that is above block 1
is there a block with a width equal to either 3 or 6 inches	block whose width is 3 inches or 6 inches
block whose width is at least the length of block 1	block whose width is at least length of block 1
what block is above and to the left of block 1	block that is above block 1 and that block 1 is left of
find me all the bricks with a smaller width than block 1	block whose width is smaller than width of block 1
left and below of block 1	block that block that block 1 is right of is above
any block with width of either 3 inches or 6 inches	block whose width is 3 inches or 6 inches
block that has the smallest width	block that has the smallest width
find blocks that are at least 3 inches wide or 6 inches wide	block whose width is at least 3 inches or 6 inches
what is the total width of the block	total width of block
which brick is at the very top	block that is below the least number of block
find me all blocks not above block 1	block that not is above block 1
find me a block with the same width as block 1s length	block whose width is length of block 1
block below two other blocks	block that is below at least two block
find the block that is right and below block 1	block that is right of block that block 1 is below
find me all blocks with more than 2 colors	block that has more than two color
what block has a length of 3 inches and block 1 above it	block that block 1 is above and whose length is 3 inches
block that is right of block 1 and whose length is 3 inches	block that is right of block 1 and whose length is 3 inches
block below two or more blocks	block that is below more than two block
what block is block 1 to the right of	block that block 1 is right of
choose a block between 3 or 6 inches	3 inches or 6 inches
find me a block to the right of either block 1 or block 2	block that is right of block 1 or block 2
find a block to the right of block 1	block that is right of block 1 and that is right of block 1
block 3 inches high and long	block whose height is 3 inches and whose length is 3 inches
block to right of two others	block that is right of two block
locate a block with a width that is more than either 3 or 6 inches	block whose width is larger than 3 inches or 6 inches
find me all blocks that is right of the block which block 1 is right of	block that is right of block that block 1 is right of
select the brick below and to the right of block 1	block that is below block that is right of block 1
block not to right of block 1	block that block 1 not is right of
find me all the blocks with at most 2 shapes	block that has at most two shape
find the block with the same length as block 1	block whose length is length of block 1
what blocks are left of block 1	block that is left of block 1 and that is left of block 1
find me all the 3 inch wide blocks	block whose width is 3 inches and whose width is 3 inches
select the block that is special and below block 1	block that block 1 is below and that is special
look below and right of block 1	block that is right of block 1 and that is below block 1
find me the block that block 1 is below	block that block 1 is below
which special brick is pyramidshaped	block whose shape is a pyramid and that is special
what block has less than two blocks to the right of it	block that is left of less than two block
block whose width is smaller than length of block 1	block whose width is smaller than length of block 1
block with one shape	block that has less than two shape
locate the block beneath the block that has a width of 3 inches	block that is below block whose width is 3 inches
what special blocks are left of block 1	block that is special and that is left of block 1
what block has block 1 above and left	block that block 1 is left of and that is below block 1
find me the block that is above block 1	block that block that is above block 1 is below
what block is above the block that is to the left of block 1	block that is above block that block 1 is left of
block around block 1	block that is right of block 1 and that is left of block 1
find all blocks that are to the left of a pyramid block	block that is left of block whose shape is a pyramid
choose a block that is below a 3 inch block	block that is below block whose width is 3 inches
select the block to the right of the block above block 1	block that block that block 1 is below is left of
find me all blocks at most 6 inches high	block whose height is at most 3 inches or 6 inches
which special brick is 3 inches wide	block whose width is 3 inches and that is special
locate the block to the right side of a block measuring 3 inches in width	block that is right of block whose width is 3 inches
find the 3 inch long block to the left of block 1	block that is left of block 1 and whose length is 3 inches
choose a block above a 3 inch block	block that is above block whose height is 3 inches
which brick is closest to the bottom	block that is above the least number of block
select a block longer than 3 inches	block whose length is larger than 3 inches or 6 inches
which brick is above less than two bricks	block that is above less than two block
find me all blocks underneath at least 2 blocks	block that is below more than two block
which block has the shortest length	block that has the smallest length
find me a block that has less than two blocks below it	block that less than two block is below
find the block above two blocks	block that two block is below
find me all blocks right and below block 1	block that block that is right of block 1 is below
what is the total height of the blocks	total height of block
find me all special blocks that block 1 is above	block that block 1 is above and that is special
select a block with a length larger than the length of block 1	block whose length is larger than length of block 1
find me all blocks with less than 2 blocks to the right of it	block that less than two block is right of
what brick has at least two bricks to its left	block that at least two block is left of
what block is above a block that is three inches in height	block that block whose height is 3 inches is above
choose the block above block 1	block that is above block 1 and that is above block 1
block left of block above block 1	block that block that is left of block 1 is below
what block has less than two blocks to the left of it	block that is right of less than two block
what block is at least 3 inches wide	block whose width is at least 3 inches
what block is block one above and to the right of	block that block 1 is above and that block 1 is right of
what is the height of block 1	height of block 1
find me a block above at least two blocks	block that at least two block is below
right of block above block 1	block that block that block 1 is below is right of
find the block below and to the left of block 1	block that is left of block that is below block 1
3 inch block above block 1	block whose length is 3 inches and that is above block 1
find the single block that is located to the right of the largest number of blocks	block that the most number of block is left of
which brick is above brick 1	block that is above block 1
select the 3 inch long block to the right of block 1	block whose length is 3 inches and that is right of block 1
find me the block that block 1 is below and above	block that block 1 is below and that block 1 is above
which block is the shortest	block that has the smallest height
which block is below a block that block 1 is to the right of	block that is below block that block 1 is right of
block that has block 1 above and left	block that is right of block 1 and that block 1 is above
block of height not more than width of block 1	block whose height is at most width of block 1
what is the block above special block	block that block that is special is below
block whose shape is a pyramid and whose width is 3 inches	block whose shape is a pyramid and whose width is 3 inches
what is the width of the block	total width of block
which block has a width of less than 3 inches	block whose width is smaller than 3 inches or 6 inches
find me all the 3 inch wide blocks below block 1	block whose width is 3 inches and that is below block 1
find me all 3 inch tall blocks which block 1 is above	block that block 1 is above and whose height is 3 inches
find me all blocks with at least 2 blocks to the right	block that is left of at least two block
which block is at the very bottom	block that the least number of block is above
which block is above the brick that is 3 inches high	block that is above block whose height is 3 inches
what block has block 1 at its left and right	block that is right of block 1 and that block 1 is right of
2nd block left of block 1	block that block that block 1 is left of is left of
block at the left of least number of blocks	block that is left of the least number of block
is there a block with the same color as block 1	block whose color is color of block 1
select block 1 or 2	block 1 or block 2
select the 3 inch wide special block	block that is special and whose width is 3 inches
select the block to the right of the block left of block 1	block that block that is right of block 1 is left of
left of special block	block that block that is special is right of
two blocks right of block 1	block that is right of block that block 1 is left of
what block is block 1 below and to the right of	block that block that block 1 is below is right of
find the block below block 1 that is 3 inches high	block that is below block 1 and whose height is 3 inches
find me all 3 inch long blocks  that block 1 is left of	block that block 1 is left of and whose length is 3 inches
block whose height is at most 3 inches	block whose height is at most 3 inches
find a block left of and below block 1	block that is left of block 1 and that block 1 is above
find me all pyramid blocks that is right of block 1	block whose shape is a pyramid and that is right of block 1
find a block with a pyramidshaped block below it	block that is above block whose shape is a pyramid
find a block with height equal to block 1s length	block whose height is length of block 1
block that the least number of block is above	block that the least number of block is above
what block is to the right of more than two blocks	block that more than two block is left of
block up and left from block 1	block that is above block that block 1 is left of
find me all special blocks that are below block 1	block that is special and that block 1 is below
find a pyramidshaped block with a 3 inch height	block whose shape is a pyramid and whose height is 3 inches
choose the block beneath the 2 block	block that more than two block is below
what block has the greatest height	block that has the largest height
find a block without a length of 3 inches	block whose length is not 3 inches
find a block the same color as block 1	block whose color is color of block 1
find me all blocks as wide as block 1 is long	block whose width is larger than length of block 1
select the 3 inch high block above block 1	block that block 1 is below and whose height is 3 inches
what block is to the left of the most blocks	block that the most number of block is right of
select the block above the right	block that block 1 is above and that block 1 is right of
find me a block that block 1 is to the left of	block that is right of block that block 1 is left of
choose the brick to the right of the 3 inch block	block that is right of block whose length is 3 inches
which brick is to the right of the pyramidshaped brick	block that is right of block whose shape is a pyramid
select a block with less than two colors	block that has less than two color
what block has two blocks or less below it	block that at most two block is below
which block is longer than block 1 is wide	block whose length is larger than width of block 1
select the block above on the left	block that is left of block 1 and that is above block 1
block whose length is not 3 inches	block whose length is not 3 inches
find me all the 3 inch tall pyramid bricks	block whose shape is a pyramid and whose height is 3 inches
find me all the blocks at most as long as the width of block 1	block whose length is at most width of block 1
find me all 3 inch blocks left of block 1	block that is left of block 1 and whose length is 3 inches
block whose length is at most height of block 1	block whose length is at most height of block 1
is there a block piled on top of block 1	block that is above block 1
find the block that is beneath the smallest number of other blocks	block that is below the least number of block
find me all blocks as long as block 1	block whose length is at least length of block 1
find me all blocks as wide or wider than block 1	block whose width is at least length of block 1
find the block that is to the left of block 1	block that block 1 is left of
block whose height is smaller than 3 inches	block whose height is smaller than 3 inches
find me all blocks that block 1 is right and below	block that block that block 1 is right of is below
find me all blocks over that block 1 is left of	block that is above block that block 1 is left of
select the blocks above and below block 1	block that block 1 is below and that is below block 1
which block has a width of either 3 or 6 inches	block whose width is 3 inches or 6 inches
find me the block with the least blocks below it	block that is above the least number of block
left of block 1	block that block 1 is right of
what brick is as long as brick 1 is wide	block whose length is width of block 1
find the blocks who have a height of 3 inches are are to the left of block 1	block whose height is 3 inches and that is left of block 1
a pyramid or a cube	a pyramid or a cube
total length of block	total length of block
select the special block to the right of block 1	block that block 1 is left of and that is special
choose the block below the special looking block 1	block that is below block 1 and that is special
find me all 3 inch long blocks which block 1 is below	block whose length is 3 inches and that block 1 is below
block at the right of 3 inches wide block	block that is right of block whose width is 3 inches
select the widest block	block that has the largest width
find me the block in the shape of a pyramid above block 1	block that is above block 1 and whose shape is a pyramid
3 inch long block above block 1	block whose length is 3 inches and that is above block 1
block above block 1	block that block that is above block 1 is above
find me all blocks below and to the right of block 1	block that is below block 1 and that is right of block 1
find the 3inch long block which is located to the right of block 1	block that is right of block 1 and whose length is 3 inches
block above 3 inches long block	block that block whose length is 3 inches is above
what block is on the left of block 1 and is 3 inches in width	block that is left of block 1 and whose width is 3 inches
select the blocks less than 3 inches	block whose length is at most 3 inches
find me all blocks that block 1 is not right of	block that block 1 not is right of
select the block whose width is 3 inches	block that block whose width is 3 inches is left of
find me all 3 inch tall blocks right of block 1	block that is right of block 1 and whose height is 3 inches
find me all special blocks that block 1 is right of	block that is special and that block 1 is right of
what block is to the left of the block that block 1 is below	block that is left of block that block 1 is below
choose a block beneath block 2	block that at most two block is below
find a block shorter than 6 inches	block whose height is smaller than 3 inches or 6 inches
block that is right of block whose height is 3 inches	block that is right of block whose height is 3 inches
find me all pyramid blocks which is right of block 1	block whose shape is a pyramid and that is right of block 1
select the block that is in the shape of a pyramid and to the right of block 1	block whose shape is a pyramid and that is right of block 1
which brick is 3 or 6 inches long	block whose length is 3 inches or 6 inches
what is the total width of the blocks	total width of block
which special block is 3 inches wide	block that is special and whose width is 3 inches
find the block that block 1 is below	block that block that block 1 is below is above
find the block located to the right of at least two other blocks	block that at least two block is left of
find me the block that is to the left of block 1 with a height of 3 inches	block that is left of block 1 and whose height is 3 inches
find me all 3 inch wide blocks that block 1 is below	block whose width is 3 inches and that block 1 is below
find me all blocks at most 3 inches wide	block whose width is at most 3 inches
block above least number of blocks	block that the least number of block is above
what is the blocks height	total height of block
find me all blocks with at least 2 blocks above it	block that at least two block is above
find a block that is beneath either block 1 or block 2	block that is below block 1 or block 2
what block is below less than two blocks	block that less than two block is above
pyramid block rght of block 1	block that is right of block 1 and whose shape is a pyramid
what block is shorter then block 1 is long	block whose height is smaller than length of block 1
which block is the tallest	block that has the largest height
find me all blocks that is above 3 inch tall blocks	block that block whose height is 3 inches is below
block above two or more blocks	block that is above more than two block
special block to right of block 1	block that is special and that block 1 is left of
find all blocks above 2 or fewer blocks	block that is above at most two block
choose a block that is shorter than block 1	block whose height is at most height of block 1
find me all 3 inch tall blocks that block 1 is right of	block that block 1 is right of and whose height is 3 inches
select the blocks that are 3 inches wide	block that block whose width is 3 inches is below
find the block with 3 inches of width	block whose width is 3 inches and that block 1 is above
cannot paraphase	block that is left of block that is right of block 1
choose a block below the 3 inch brick	block that is below block whose length is 3 inches
block whose length is larger than 3 inches	block whose length is larger than 3 inches
find me all blocks above block 1	block that block 1 is below
what is the average width of the blocks	average width of block
find me all blocks that block 1 is below and above	block that block 1 is below and that block 1 is above
3 inch long block below block 1	block that block 1 is above and whose length is 3 inches
choose a block that is shape like a cube or pyramid	block whose shape is a pyramid or a cube
find the block that is underneath block 1	block that is below block 1 and that is below block 1
find a block with the least number of blocks below it	block that the least number of block is below
block with lowest width	block that has the smallest width
select the block to the left of the block above block 1	block that block that is above block 1 is right of
find me all the blocks with the same width as the length of block 1	block whose width is length of block 1
select the block that block 1 is not to the left of	block that block 1 not is left of
which special block is to the left of brick 1	block that is special and that is left of block 1
select the 3 inch tall block	block whose height is 3 inches
which brick has at most two shapes	block that has at most two shape
what pyramid blocks are above block 1	block whose shape is a pyramid and that block 1 is below
block to the right of at least 2 blocks	block that is right of at least two block
select a block below block 1 that is 3 inches long	block whose length is 3 inches and that is below block 1
find me all the special blocks right of block 1	block that is special and that is right of block 1
which brick is above the pyramidshaped block	block that is above block whose shape is a pyramid
which block has the highest number of blocks below it	block that the most number of block is below
select the brick that has the least blocks to the right of it	block that is left of the least number of block
what brick has at least 2 bricks to its right	block that at least two block is right of
find the block located on top of the block that is 3 inches high	block that is above block whose height is 3 inches
select the brick that is to the furthest left	block that the most number of block is right of
find me all the blocks above block 1 or 2	block that is above block 1 or block 2
find me all the blocks two blocks left of block 1	block that is left of block that is left of block 1
block within 2 blocks to the left	block that at most two block is left of
what block is above block 2 or block 1	block that block 1 or block 2 is above
what block has two or less shapes	block that has at most two shape
what block has the same width as block 1s height	block whose width is height of block 1
block whose length is smaller than 3 inches	block whose length is smaller than 3 inches
find me all blocks above and right of block 1	block that block that is right of block 1 is above
find me all blocks that block 1 is left and above	block that block that block 1 is left of is above
find the 3 inch wide special block	block whose width is 3 inches and that is special
block above block one	block that block 1 is below and that is above block 1
what block is two blocks to the right of block 1	block that block that block 1 is right of is right of
block below block 1 and block 2	block that block 1 or block 2 is above
find me all blocks that block 1 is left of	block that block 1 is left of
what is the total width of the brick	total width of block
which brick is no higher than 3 or 6 inches	block whose height is at most 3 inches or 6 inches
block that is not right of block 1	block that not is right of block 1
find me all blocks above that block 1 is right of	block that is above block that block 1 is right of
select all blocks which has least number of shape	block that has the least number of shape
locate the block beneath block 1 that also has a width of 3 inches	block that is below block 1 and whose width is 3 inches
choose a block between 3 and 6 inches wide	block whose width is smaller than 3 inches or 6 inches
block whose shape is a pyramid and whose shape is a pyramid	block whose shape is a pyramid and whose shape is a pyramid
below and left of block 1	block that block 1 is above and that block 1 is right of
block below 3 inches wide block	block that block whose width is 3 inches is above
which block is at least as wide as block 1 is tall	block whose width is at least height of block 1
what block is special and has block 1 on its right	block that is special and that block 1 is right of
block in block 1	block that block 1 is right of and that block 1 is left of
what block is to the right of block 1 and has a width of 3 inches	block that block 1 is left of and whose width is 3 inches
pyramid block left of block 1	block that block 1 is right of and whose shape is a pyramid
select a block with a height of 1 block width	block whose height is width of block 1
which block of 3 width is to the right of block 1	block that is right of block 1 and whose width is 3 inches
select the block below the one on the right	block that block 1 is below and that block 1 is right of
find me all blocks that block 1 is right of and which is left of block 1	block that block 1 is right of and that is left of block 1
find blocks wider than 3 inches	block whose width is at least 3 inches
select all blocks that are in the shape of a pyramid	block that block whose shape is a pyramid is left of
3 inches long block and that is above block 1	block whose length is 3 inches and that block 1 is above
the block below block one and to the right of block 1	block that is right of block 1 and that is below block 1
pyramid block below block 1	block that block 1 is above and whose shape is a pyramid
find me all blocks front and left of block 1	block that block that block 1 is right of is right of
block whose shape is a pyramid	block whose shape is a pyramid
find me all blocks that above and below block 1	block that block 1 is above and that block 1 is below
select the brick at the very right	block that the most number of block is left of
find me all 3 inch wide blocks above block 1	block that block 1 is below and whose width is 3 inches
find a block that is not above block 1	block that not is above block 1
what block is left of a 3 inch block	block that block whose height is 3 inches is left of
find the block with 3 inches of height	block whose height is 3 inches
what block is thinner then block 1 is long	block whose width is smaller than length of block 1
select the block that is two blocks above that block	block that two block is above
find me all the bricks wider than the width of block 1	block whose width is larger than width of block 1
choose every block measuring 3 or 6 inches	block whose length is 3 inches or 6 inches
find me the block above the special block	block that is above block that is special
which brick is to the left of the brick that is 3 inches tall	block that is left of block whose height is 3 inches
block that is above block whose width is 3 inches	block that is above block whose width is 3 inches
get the special block from right of block 1	block that is right of block 1 and that is special
which brick is above a brick that is 3 inches wide	block that is above block whose width is 3 inches
above block at least 3 inches long	block that block whose length is 3 inches is above
block as long as block 1 is wide	block whose length is width of block 1
find the pyramid shaped block below block 1	block that block 1 is above and whose shape is a pyramid
block above 3 inch block	block that block whose height is 3 inches is below
block at the left of pyramid shaped block	block that is left of block whose shape is a pyramid
find me a 3 inch tall pyramidshaped block	block whose shape is a pyramid and whose height is 3 inches
locate the block with a height measurement that equals at minimum the length of block 1	block whose height is at least length of block 1
what block is to the right of a pyramidshaped block	block that block whose shape is a pyramid is right of
block right and up from block 1	block that block 1 is left of and that is above block 1
which block has the largest number of blocks to its left	block that the most number of block is left of
what block has less than or equal length then block 1 has width	block whose length is at most width of block 1
which brick is no higher than brick 1 is wide	block whose height is at most width of block 1
find me all blocks as high as block 1 is long	block whose height is at most length of block 1
find me a special 3 inch long block	block whose length is 3 inches and that is special
choose a block that is below the most populated bricks	block that the most number of block is below
find me the block that block 1 is below and to the left of	block that block that block 1 is below is left of
what block is to the left and below block 1	block that block that block 1 is left of is below
block whose width is smaller than 3 inches or 6 inches	block whose width is smaller than 3 inches or 6 inches
above block 1 or block 2	block that block 1 or block 2 is below
locate the block with a length that exceeds the width of block 1	block whose length is larger than width of block 1
find me all the blocks with less than 2 blocks above it	block that less than two block is above
which brick is to the right of the special brick	block that is right of block that is special
select the brick that has the least blocks to the left of it	block that is right of the most number of block
select a block who has width greater than or equal to block 1s height	block whose width is at least height of block 1
block which has block 1 at left and above	block that block 1 is left of and that block 1 is above
find me all blocks above that is left of block 1	block that is left of block 1 and that block 1 is above
find me all the blocks that is at most below 2 blocks	block that at most two block is above
what block has the fewest shapes	block that has the least number of shape
3 inch tall block right from block 1	block whose height is 3 inches and that block 1 is left of
choose the block above the speciallooking block 1	block that is above block 1 and that is special
which brick is 3 inches wide and 3 inches high	block whose height is 3 inches and whose width is 3 inches
find the block that is to the right of block 1	block that block 1 is right of and that is right of block 1
is there a block on top of the pyramidshaped block	block that is above block whose shape is a pyramid
block that has the smallest height	block that has the smallest height
find a block that is to the right of two blocks	block that is right of at most two block
find me the block that is below two or more blocks	block that is below more than two block
what block is not longer than any other	block that has the smallest length
which brick is no longer than brick 1	block whose length is at most length of block 1
find me all pyramid blocks right of block 1	block that is right of block 1 and whose shape is a pyramid
choose a block that is at most 2 block to the left	block that at most two block is left of
find the block located beneath block 1 that has a 3 inch diameter	block whose width is 3 inches and that is below block 1
find me all blocks with 2 shapes	block that has two shape
find me all the bricks that have at most 2 blocks below it	block that at most two block is below
which block is above and to the right of block 1	block that block that is above block 1 is right of
which brick has a width smaller than the height of brick 1	block whose width is smaller than height of block 1
left of block below block 1	block that block that is below block 1 is left of
locate the block that is on top of at least one other block and that has a length of 3 inches	block that is above block whose length is 3 inches
what is the number of blocks	number of block
which brick is not 3 inches long	block whose length is not 3 inches
what block has block 1 left and right	block that block that block 1 is left of is left of
find me the blocks that are more than two shapes	block that has more than two shape
which brick is shaped like a pyramid	block whose shape is a pyramid and whose shape is a pyramid
block below and two left of block 1	block that is below block that block 1 is right of
is  there a special block with a height that is only 3 inches	block that is special and whose height is 3 inches
find me all pyramid blocks that block 1 is below	block that block 1 is below and whose shape is a pyramid
block two right from block 1	block that block that is right of block 1 is right of
what brick is no more than 3 inches high	block whose height is at most 3 inches
block to the left of block 1 thats 3 inches wide	block that block 1 is left of and whose width is 3 inches
choose a block that is the same height as block 1	block whose width is at least height of block 1
choose a block that is taller than 3 or 6 inches	block whose height is larger than 3 inches or 6 inches
block above and rigth from block 1	block that is right of block 1 and that block 1 is below
find me all the blocks right of the pyramid block	block that is right of block whose shape is a pyramid
find me all blocks above a pyramid block	block that block whose shape is a pyramid is above
find me all the blocks at least 3 inches long	block whose length is at least 3 inches or 6 inches
block with two colors	block that has two color
choose the block below block 1 that is 3 inches long	block that is below block 1 and whose length is 3 inches
block that is above block whose shape is a pyramid	block that is above block whose shape is a pyramid
above block 1 to the left	block that is right of block that block 1 is below
find me all blocks below the special blocks	block that is below block that is special
get the blocks below block 1	block that block 1 is above
find the block that has a width of 3 inches and is to the right of block 1	block whose width is 3 inches and that is right of block 1
choose a block that is left of block 1	block that is left of block 1
find me all blocks that block 1 is left and below	block that block 1 is left of and that is above block 1
find me all blocks right of 3 inch high blocks	block that is right of block whose height is 3 inches
there is a block below block 1 and a block above that one find it	block that is above block that is below block 1
find a block the same shape as block 1	block whose shape is shape of block 1
is there a block to the left of more than two blocks	block that more than two block is right of
what block has width less than or equal to block 1s length	block whose width is at most length of block 1
which brick is not below brick 1	block that not is below block 1
find me all blocks that is above and right of block 1	block that block that block 1 is right of is above
block which has block 1s below and right	block that block 1 is below and that is left of block 1
is there a block on the right side of block 1	block that is right of block 1 and that is right of block 1
find me all blocks below two block	block that is below less than two block
find blocks to the left and above block 1	block that block 1 is below and that block 1 is right of
what block is to the right of block 1 and has a length of 3 inches	block that block 1 is left of and whose length is 3 inches
3 inch block near top	block that block whose height is 3 inches is above
what block has block 1 at right and left	block that block 1 is left of and that is left of block 1
find me the block that has a length of 3 inches	block that block whose length is 3 inches is below
