lines using a word	. * \\b [A-Za-z] + \\b . *
lines composed with a word	. * \\b [A-Za-z] + \\b . *
lines that include words with ' ra ' .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * ra . * ) ) . *
lines that have a capital " A " , but not a lowercase " a " .	( . * A . * ) & ( ~ ( . * a . * ) )
lines that use words ending with ' ot ' .	. * \\b [A-Za-z] * ot \\b . *
lines that use words with ' ce ' .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * ce . * ) ) . *
lines having words ending with ' oo ' .	. * \\b ( ( [A-Za-z] + ) & ( . * oo ) ) \\b . *
lines that end with " 2 " and contain words that begin with " Sel "	. * \\b Sel [A-Za-z] * \\b . * 2
lines using ' oon '	. * oon . *
lines that ends with ' ABC ' and contain two numbers.	( . * [0-9] . * ) {2}ABC
lines ending with ' xyz '	. * xyz
lines that start with the letter " t " .	t . *
lines which have at least 7 numbers.	. * ( . * [0-9] . * ) {7} . *
lines that use the number ' 33 ' .	. * 33 . *
lines using the word " Westbury " next to a number.	( . * \\b Westbury \\b . * ) & ( . * [0-9] . * )
lines which start with ' start '	start . *
lines that start with " the " .	( the . * ) . *
lines that have words with 7 letters.	. * \\b [A-Za-z] {7} \\b . *
lines using a 3 letter sequence	. * [A-Za-z] {3} . *
lines that start with " Al " but do not contain any numbers.	( Al . * ) & ( ~ ( . * [0-9] . * ) )
lines using at least 5 ' d '	( . * d . * ) {5,}
lines using at least three numerical characters	( . * [0-9] . * ) {3,}
lines which contain 2 or more " q " .	( . * q . * ) {2,}
lines using the word " hurry " followed by the word " up " .	( . * \\b hurry \\b . * ) ( . * \\b up \\b . * )
lines that contain a word starting with a vowel.	. * \\b [AEIOUaeiou] [A-Za-z] * \\b . *
lines containing at least one uppercase letter, and at least one lowercase letter	( . * [A-Z] . * ) & ( . * [a-z] . * )
lines that contin words ending in " e " .	. * \\b [A-Za-z] * e \\b . *
lines that contain ' news ' before ' paper ' or ' show ' .	. * news . * ( paper|show ) . *
lines which contain the letter " x " and the letter " y "	( . * x . * ) & ( . * y . * )
lines that do not have ' the ' in them	~ ( . * the . * )
lines which contain " qu " at the start	qu . *
lines starting with ' abc '	abc . *
lines using ' gophers ' and containing the words ' grass ' and ' seeds ' .	( . * gophers . * ) & ( . * \\b grass \\b . * ) & ( . * \\b seeds \\b . * )
lines that have 5 characters and no vowels.	( . {5} ) & ( ~ ( . * [AEIOUaeiou] . * ) )
lines using 2 instances of ' irl '	. * ( . * irl . * ) {2} . *
lines beginning with the letter ' f '	f . *
lines that begins with the word " total " .	total \\b . *
lines that using the symbol ' + ' or ' - ' .	. * ( \ + |- ) . *
lines that contain exactly two words.	( ( [^A-Za-z] ) * \\b [A-Za-z] + \\b ( [^A-Za-z] ) * ) {2}
lines which start with ' oocl '	oocl . *
lines that utilize words starting with ' do ' .	. * ( ( [A-Za-z] + ) & ( \\b do . * \\b ) ) . *
lines that have 4 words or less where at least 1 of those words contains the letter sequence " uin " .	( [^A-Za-z] * \\b [A-Za-z] + \\b [^A-Za-z] * ) {0,4} & ( . * ( ( \\b [A-Za-z] + \\b ) & ( . * uin . * ) ) . * ) {1,}
lines where there are exactly two words and 7 characters.	( ( ( [^A-Za-z] ) * \\b [A-Za-z] + \\b ( [^A-Za-z] ) * ) {2} & . {7} )
lines having words starting with ' fo ' .	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( fo . * ) ) \\b . *
lines using more than 1 character	. * . {2,} . *
lines containing the word " laughing " .	. * \\b laughing \\b . *
lines containg the number ' 9 ' .	. * 9 . *
lines that contain four letter words.	. * \\b [A-Za-z] {4} \\b . *
lines with words that end with ' ca ' before words that end with ' att '	. * \\b [A-Za-z] * ca \\b . * \\b [A-Za-z] * att \\b . *
lines that contain words ending in ' os '	. * \\b [A-Za-z] * os \\b . *
lines that contain at least one digit.	. * [0-9] . *
lines using a 3 letter sequence starting with ' n '	. * n [A-Za-z] {2} . *
lines that have words ending with a ' g '	. * ( ( \\b . * g \\b ) & ( [A-Za-z] + ) ) . *
lines that contain the word " Kelly " but do not contain the word " Chris " .	( . * \\b Kelly \\b . * ) & ( ~ ( . * \\b Chris \\b . * ) )
lines that have at least 5 numbers.	( . * [0-9] . * ) {5,}
lines that contain the word " orange " .	. * \\b orange \\b . *
lines that contain the number ' 10 ' .	. * 10 . *
lines using ' lives ' , ' lifes ' , or ' life '	. * li ( ves|fes|fe ) . *
lines that contain only 2 words, and, begin with the letter ' f ' .	f . * & ( ( [^A-Za-z] ) * ( \\b ) * [A-Za-z] + \\b ( [^A-Za-z] ) * ) {2}
lines using words beginning with the letter " g "	. * \\b g [A-Za-z] * \\b . *
lines that contain words that have the letter ' e ' occuring after the letter ' c ' .	. * \\b [A-Za-z] * c [A-Za-z] * e [A-Za-z] * \\b . *
lines that have a word containing the string " ude "	. * \\b [A-Za-z] * ude [A-Za-z] * \\b . *
lines that begin with a number and end with " street " or " avenue " .	[0-9] . * ( street|avenue )
lines that end with " and "	. * and
lines containing words that start with ' x '	. * \\b x [A-Za-z] * \\b . *
lines containing an instance of the name ' Beaker ' .	. * Beaker . *
lines containing ' tt ' and containing ' bb ' too	( . * tt . * ) & ( . * bb . * )
lines that contain a word starting with ' l ' .	. * \\b l [A-Za-z] * \\b . *
lines that end containing the letter " z " .	. * z
lines that contain words starting with ' da ' .	. * \\b da [A-Za-z] * \\b . *
lines of words whose last letters are " ing " .	. * \\b [A-Za-z] * ing \\b . *
lines where the word " Homer " precedes the word " Odyssey "	. * \\b Homer \\b . * \\b Odyssey \\b . *
lines that contain a word in all uppercase.	. * \\b [A-Z] + \\b . *
lines where no word is more than 5 characters	~ ( . * \\b [A-Z-a-z] {6,} \\b . * )
lines using words that have " ire "	. * \\b [A-Za-z] * ire [A-Za-z] * \\b . *
lines that have at least one capital letter.	. * [A-Z] . *
lines that contain ' is ' or ' it '	. * ( is|it ) . *
lines that end with ' hey '	. * hey
lines using any instance of " d " or " e " followed by " s " or " r "	. * ( d|e ) . * ( s|r ) . *
lines that include both ' cake ' and ' candles ' .	( . * cake . * ) & ( . * candles . * )
lines that contain 3 numbers and one number contains 1.	( . * [0-9] . * ) & ( . * 1 . * )
lines using ' lay ' or ' lie '	. * l ( ay|ie ) . *
lines that start with ' A ' or ' An '	A . * |An . *
lines using 1 number and 2 letters	. * ( . * [0-9] . * ) & ( . * [A-Za-z] . * ) {2} . *
lines using the word " clue "	. * \\b clue \\b . *
lines that contain a word containing 5 or more letters.	. * \\b [A-Za-z] {5,} \\b . *
lines which do not contain ' excellent '	~ ( . * excellent . * )
lines which begin with the letter " z " .	z . *
lines that contain the word " Boby " .	. * \\b Boby \\b . *
lines that end with the word " free " .	. * \\b free
lines using at least two numbers, " aby " , and " oz " .	( . * [0-9] . * ) {2} & ( . * aby . * ) & ( . * oz . * )
lines that have no vowels.	~ ( . * [AEIOUaeiou] . * )
lines which contain " x " and " y " .	( . * x . * ) & ( . * y . * )
lines that use " Jane " but not " Janet " or " 2 " .	( . * Jane . * ) & ( ~ ( . * ( Janet|2 ) . * ) )
lines with all words beginning with " a " .	~ ( . * ( ( \\b [A-Za-z] + \\b ) & ( ~ ( a . * ) ) ) . * )
lines using the string " gue "	. * gue . *
lines with the word ' and ' between ' zyx ' and ' cba '	. * zyx . * \\b and \\b . * cba . * | . * cba . * \\b and \\b . * zyx . *
lines containing words that end with s.	. * \\b [A-Za-z] * s \\b . *
lines that contain the word " hello " within 5 characters of the word " world " .	. * ( \\b hello \\b . {1,5} \\b world \\b | \\b world \\b . {1,5} \\b hello \\b ) . *
lines with words matching the word ' fur ' .	. * \\b fur \\b . *
lines comprised of 5 or more words containing 5 or fewer letters	( . * ( ( \\b [A-Za-z] + \\b ) & ( [A-Za-z] {0,5} ) ) . * ) {5,}
lines that contain 1 to 5 numbers and 1 letter.	( [^0-9] * [0-9] [^0-9] * ) {1,5} & ( . * [A-Za-z] . * )
lines having words ending with ' fa ' .	. * \\b ( ( [A-Za-z] + ) & ( . * fa ) ) \\b . *
lines with fox that do not contain the word chicken.	( . * fox . * ) & ( ~ ( . * \\b chicken \\b . * ) )
lines containing at least 2 characters but not 4 characters or more	. {2,3}
lines that use ' native ' and ' tribes ' .	( . * native . * ) & ( . * tribes . * )
lines which do not contain a vowel.	~ ( . * [AEIOUaeiou] . * )
lines that have a number in them	. * [0-9] . *
lines that do not contain the character " x "	~ ( . * x . * )
lines containing ' 8 ' and containing a ' 3 ' as well.	. * ( . * 8 . * ) & ( . * 3 . * ) . *
lines where there are three characters between instances of " ABC " and " WEX "	. * ABC . * . {3} . * WEX . * | . * WEX . * . {3} . * ABC . *
lines that end with ' you ' .	. * you
lines that contain 3 words with at least 1 number in between the 1st and 3rd word.	[^A-Za-z] * \\b [A-Za-z] + \\b ( ( . * \\b [A-Za-z] + \\b . * ) & ( . * [0-9] . * ) ) \\b [A-Za-z] + \\b [^A-Za-z] *
lines that contain the text " hello "	. * hello . *
lines that contain words ending in ' e ' .	. * ( . * \\b [A-Za-z] * e \\b . * ) . *
lines which contain " rh " but do not contain the letter " y " .	( . * rh . * ) & ~ ( . * y . * )
lines that have only two words in them.	( ( [^A-Za-z] ) * \\b [A-Za-z] + \\b ( [^A-Za-z] ) * ) {2}
lines which have ' bar '	. * bar . *
lines that contain words with ' ri ' .	. * \\b [A-Za-z] * ri [A-Za-z] * \\b . *
lines that begin with the word " Topo " .	\\b Topo \\b . *
lines using ' ox ' before ' en '	. * ox . * en . *
lines that contain the phrase " Booyah " .	. * Booyah . *
lines that use the ' \\ " ' symbol	. * \\\" . *
lines which contain a 3 letter string starting with a	. * ( a [A-Za-z] {2} ) . *
lines containing " tain " after " re " or " per " .	. * ( re|per ) . * tain . *
lines that have at least 3, but not more that 6 words.	( [^A-Za-z] * \\b [A-Za-z] + \\b [^A-Za-z] * ) {3,6}
lines ending with the letter " f "	. * f
lines using the word ' An ' at least once.	. * \\b An \\b . *
lines that contain ' fu ' before ' ba ' or ' bar ' .	. * fu . * ( ba|bar ) . *
lines using words which have a vowel.	. * \\b [A-Za-z] * [aeiouAEIOU] [A-Za-z] * \\b . *
lines that start with ' gates '	gates . *
lines that contain words starting with a vowel and ending with a vowel.	. * \\b ( ( [A-Za-z] + ) & ( [AEIOUaeiou] . * ) & ( . * [AEIOUaeiou] ) ) \\b . *
lines starting with ' tra '	tra . *
lines that only have 3 words	( ( [^A-Za-z] ) * \\b [A-Za-z] + \\b ( [^A-Za-z] ) * ) {3}
lines that contain the phrase " city of " .	. * ( . * \\b city of \\b . * ) . *
lines that contain words ending in " az "	. * \\b [A-Za-z] * az \\b . *
lines using words ending with ' on ' .	. * \\b [A-Za-z] * on \\b . *
lines using words that contain the letter " q " .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * q . * ) ) . *
lines using 6 ' e '	( . * e . * ) {6}
lines which do not have numbers.	~ ( . * [0-9] . * )
lines ending with ' wrench ' that use the word ' monkey ' .	. * \\b monkey \\b . * wrench
lines that have a number, but only if it is followed by " ABC "	. * [0-9] . * ABC . *
lines that contain the words " the " and " cold " .	( . * \\b the \\b . * ) & ( . * \\b cold \\b . * )
lines that utilize words starting with ' ni ' followed by the word ' knight '	. * \\b ( ( [A-Za-z] + ) & ( ni . * ) ) \\b . * \\b knight \\b . *
lines with words that end in ' n ' .	. * \\b [A-Za-z] * n \\b . *
lines that have at least 2 words of 3 or more letters	( . * \\b [A-Za-z] {3,} \\b . * ) {2,}
lines containing ' ant '	. * ant . *
lines containing three vowels	( . * [AEIOUaeiou] . * ) {3}
lines that contain at least one vowel and at least two numbers.	( . * [AEIOUaeiou] . * ) & ( . * [0-9] . * ) {2}
lines utilizing the phrase " this is it " .	. * this is it . *
lines that contain 3 words and have at least 2 numbers.	. * ( . * \\b [A-Za-z] + \\b . * ) {3} & ( . * [0-9] . * ) {2} . *
lines utilizing words starting with ' b ' .	. * \\b b [A-Za-z] * \\b . *
lines using ' x ' before ' z '	. * x . * z . *
lines that contain 2 numbers that contain " 19 " .	( . * 19 . * ) {2}
lines which contain 3 or more vowels.	( . * [AEIOUaeiou] . * ) {3,}
lines containing the text " and so it came to pass "	. * and so it came to pass . *
lines using the vowel combination " ou " and " th " .	( . * ou . * ) & ( . * th . * )
lines containing only four words.	( ( [^A-Za-z] ) * \\b [A-Za-z] + \\b ( [^A-Za-z] ) * ) {4}
lines that use the word ' boom ' followed by words starting with ' ka '	. * \\b boom \\b . * \\b ka [A-Za-z] * \\b . *
lines containing words which begin with " c " and end with " d "	. * \\b c [A-Za-z] * d \\b . *
lines that contain ' day ' or ' to '	. * ( day|to ) . *
lines which have at least one word which has six or more letters.	. * \\b [A-Za-z] {6,} \\b . *
lines that end in ' y ' and begins in ' a ' .	a . * y
lines that only contain vowels.	[AEIOUaeiou] *
lines using the word " hero " .	. * \\b hero \\b . *
lines that contain words ending in ' n '	. * \\b [A-Za-z] * n \\b . *
lines that show " May " and " June " .	. * ( . * May . * ) & ( . * June . * ) . *
lines which feature the word ' hairy ' .	. * \\b hairy \\b . *
lines containing the word " blog "	. * \\b blog \\b . *
lines that contain at least 2 digits.	( . * [0-9] . * ) {2,}
lines where " PQR " is between a number and " LMNO "	. * [0-9] . * PQR . * LMNO . * | . * LMNO . * PQR . * [0-9] . *
lines that contain 5 or more words.	. * ( . * \\b [A-Za-z] [A-Za-z] * \\b . * ) {5} . *
lines that contain at least one ' z '	. * z . *
lines which have ' oo ' , but no instances of ' o ' between the letters ' d ' and ' a '	( . * oo . * ) & ( ~ ( . * d . * o . * a . * | . * a . * o . * d . * ) )
lines using more than 4 characters	. * . {5,} . *
lines that contain at least two words beginging with " y " .	( . * \\b y [A-Za-z] * \\b . * ) {2}
lines that have any instance of " ight " .	. * ight . *
lines containing the word " crack " .	. * \\b crack \\b . *
lines containing words using the letters " ers " .	. * \\b [A-Za-z] * ers [A-Za-z] * \\b . *
lines that have a 2 letter sequence	. * [A-Za-z] {2} . *
lines containing " ge " or " an " before ' ger ' or ' tra '	. * ( ge|an ) . * ( ger|tra ) . *
lines that do not contain any number	~ ( . * [0-9] . * )
lines that contain words starting with ' go ' .	. * \\b go [A-Za-z] * \\b . *
lines that contain words ending in ' g '	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( . * g ) ) \\b . *
lines containing both " ac " and " dc "	( . * ac . * ) & ( . * dc . * )
lines with ' helper ' where the word ' little ' comes before ' helper ' .	( . * helper . * ) & ( . * \\b little \\b . * helper . * )
lines that have words that start with ' b ' .	. * \\b b [A-Za-z] * \\b . *
lines which end with ' hula '	. * hula
lines utilizing words ending with ' fe ' .	. * \\b ( ( [A-Za-z] + ) & ( . * fe ) ) \\b . *
lines that have a word ending with the letters " ked " .	. * \\b [A-Za-z] * ked \\b . *
lines that match the words " and in this life " .	. * \\b and in this life \\b . *
lines using at least 4 ' c '	( . * c . * ) {4,}
lines that contain the word " null "	. * \\b null \\b . *
lines that contain numbers	. * [0-9] . *
lines that contain words using aught in them.	. * ( . * \\b [A-Za-z] * aught [A-Za-z] * \\b . * ) . *
lines that have ' efg ' followed by the word ' car '	. * efg . * \\b car \\b . *
lines using more than 5 characters	. * . {6,} . *
lines that include " Canada " and " Mexico " but not " Cuba " .	( . * Canada . * ) & ( . * Mexico . * ) & ( ~ ( . * Cuba . * ) )
lines that contain at least 2 digits.	( . * [0-9] . * ) {2,}
lines containing the word " inoperative " .	. * \\b inoperative \\b . *
lines starting with ' cl '	cl . *
lines which start with " n " and end with " y "	( n . * ) & ( . * y )
lines that end in ' e '	. * e
lines containing a word	. * \\b [A-Za-z] + \\b . *
2 letter lines	[A-Za-z] {2}
lines which contain both " i " and " e " but no instances of " u " .	( . * i . * ) & ( . * e . * ) & ( ~ ( . * u . * ) )
lines that contain ' on '	. * on . *
lines using 2 or more words comprised of 5 letters	( . * \\b [A-Za-z] {5} \\b . * ) {2,}
lines that contain 4 or more capital letters	. * ( . * [A-Z] . * ) {4} . *
lines that contain five words that begin with " P " .	. * ( . * \\b P [A-Za-z] * \\b . * ) {5} . *
lines using 3 instances of ' b '	. * ( . * b . * ) {3} . *
lines starting with ' re '	re . *
lines that contain a digit.	. * [0-9] . *
lines that contain words ending in " ch "	. * \\b [A-Za-z] * ch \\b . *
lines with the word ' Goal ' in them.	. * \\b ( ( [A-Za-z] + ) & ( Goal ) ) \\b . *
lines that end with " gh "	. * gh
lines using " foo " between " car " and " cop "	. * ( car . * foo . * cop|cop . * foo . * car ) . *
lines that have at least two words that start with ' s ' .	( . * \\b s [A-Za-z] * \\b . * ) {2}
lines containing the word " run " or the word " hat "	. * \\b ( run|hat ) \\b . *
lines using words beginning with the letter ' x ' .	. * \\b x [A-Za-z] * \\b . *
lines that end in ' t '	. * t
lines that contain the word " trust " .	. * \\b trust \\b . *
lines that contain " Freddie Mercury " and contain " AIDS " .	( . * Freddie Mercury . * ) & ( . * AIDS . * )
lines containing the word " tag " .	. * \\b tag \\b . *
lines that start with ' iffl '	iffl . *
lines that utilize words starting with ' pu ' .	. * \\b ( ( [A-Za-z] + ) & ( pu . * ) ) \\b . *
lines that have at least five words that start with a vowel.	( . * \\b [AEIOUaeiou] [A-Za-z] * \\b . * ) {5}
lines ending in ' ia '	. * ia
lines that utilize the number ' 7 ' .	. * 7 . *
lines that use words starting with ' ga ' .	. * \\b ga [A-Za-z] * \\b . *
lines containing " foo " or " nu " before ' dist ' or ' dust '	. * ( foo|nu ) . * ( dist|dust ) . *
lines that have 5 or more words of 3 or fewer letters.	( . * \\b [A-Za-z] {1,3} \\b . * ) {5,}
lines with " buck "	. * buck . *
lines that contain the word " dance "	. * \\b dance \\b . *
lines that contain the letter " V " and the number " 33 " .	( . * V . * ) & ( . * 33 . * )
lines that have all of its letters capitalized.	~ ( . * [a-z] . * )
lines using the letter pair " no "	. * no . *
lines that end in ' e '	. * e
lines that use ' mo ' followed by words starting with ' fo '	. * mo . * \\b ( ( [A-Za-z] + ) & ( fo . * ) ) \\b . *
lines starting and ending with ' a '	a ( . * a ) ?
lines using a word containing the letter " l ' .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * l . * ) ) . *
lines that end in a digit	. * [0-9]
lines that contain a nine letter word.	. * \\b [A-Za-z] {9} \\b . *
lines that contain words starting with ' gi ' .	. * \\b ( ( [A-Za-z] + ) & ( gi . * ) ) \\b . *
lines containing words starting with the letter " x " .	. * \\b x [A-Za-z] * \\b . *
lines that have 1 word in them	. * \\b [A-Za-z] [A-Za-z] * \\b . *
lines that contain only three words.	( ( [^A-Za-z] ) * \\b [A-Za-z] + \\b ( [^A-Za-z] ) * ) {3}
lines that ends with letter ' f '	. * f
lines that contain a number ending with " 0 "	. * [0-9] * 0 . *
lines that contain words beginning in ' p '	. * \\b p [A-Za-z] * \\b . *
lines which contain ' out '	. * out . *
lines that use ' a ' or ' b ' before words ending with ' er ' .	. * ( a|b ) . * \\b [A-Za-z] * er \\b . *
lines where there are two consecutive capital letters	. * [A-Z] [A-Z] . *
lines that mention ' trolls ' .	. * trolls . *
lines that contain 5 words	( . * \\b [A-Za-z] + \\b . * ) {5}
lines containing the word " shoe " and containing the word " lace "	( . * \\b shoe \\b . * ) & ( . * \\b lace \\b . * )
lines that contain three words that start with the letter ' Y ' .	( . * \\b Y [A-Za-z] * \\b . * ) {3}
lines that have more than 5 words ending with a " c. "	( . * \\b [A-Za-z] * c \\b . * ) {6,}
lines that do not contain the letter " a "	~ ( . * a . * )
lines that contain " x " and " y " but not " z " .	( . * x . * ) & ( . * y . * ) & ( ~ ( . * z . * ) )
lines ending in ' az '	. * az
lines that have two words containing 5 or more letters.	( . * \\b [A-Za-z] {5,} \\b . * ) {2}
lines that contain five vowels	( . * [AEIOUaeiou] . * ) {5}
lines that are 20 characters or less	. {0,20}
lines composed of 3 or more characters	. * . {3,} . *
lines that have three words of five letters each.	( . * \\b [A-Za-z] {5} \\b . * ) {3}
lines that contain both the word " bar " and the word " stress "	. * ( . * \\b bar \\b . * ) & ( . * \\b stress \\b . * ) . *
lines containing a 5 letter word beginning with ' t '	. * \\b t [A-Za-z] {4} \\b . *
lines that contain a word using at most 6 letters	. * \\b [A-Za-z] {1,6} \\b . *
lines utilizing the word ' law ' .	. * . * \\b law \\b . *
lines which contain " q " and " u "	. * q . * u . * | . * u . * q . *
lines that feature ' email ' followed by the word " spam " .	. * email . * \\b spam \\b . *
lines that have words with ' la ' .	. * \\b [A-Za-z] * la [A-Za-z] * \\b . *
6 letter lines	[A-Za-z] {6}
lines starting with ' uu ' followed by words starting with ' z ' .	uu . * \\b z [A-Za-z] * \\b . *
lines that start with the letter ' c '	c . *
lines which begin with ' y ' , has a ' z ' in the middle and end in a number.	y . * z . * [0-9]
lines using at least 3 characters	. * . {3} . *
lines that have three numbers between " abc " and " def " .	. * ( abc . * ( . * [0-9] . * ) {3} . * def| . * def . * ( . * [0-9] . * ) {3} . * abc ) . *
lines that contain ' ig ' or ' physics ' before ' nobel ' .	. * ( ig|physics ) . * nobel . *
lines using three letter words.	. * \\b [A-Za-z] {3} \\b . *
lines that contain words and 4 numbers.	( . * \\b [A-Za-z] + \\b . * ) & ( . * [0-9] . * ) {4}
lines starting with ' X ' followed by a word with ' oa ' .	X . * ( ( \\b [A-Za-z] + \\b ) & ( . * oa . * ) ) . *
lines using words that begin with the letter " G " .	. * \\b G [A-Za-z] * \\b . *
lines that contain words starting with ' po ' .	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( po . * ) ) \\b . *
lines that contain 7 or more words	( . * \\b [A-Za-z] + \\b . * ) {7}
lines with instances of " ABC " between " XYX " and a comma	. * XYX . * ABC . * \, . * | . * \, . * ABC . * XYX . *
lines that have 2 or more numbers.	( . * [0-9] . * ) {2,}
lines that contain DEF " with a period immediately after it. "	. * DEF\ . . *
lines which start with the word " The "	\\b The \\b . *
lines with " tch " but not " wi " .	( . * tch . * ) & ( ~ ( . * wi . * ) )
lines that contain ' jellyfish ' and mention ' breeding ' .	( . * jellyfish . * ) & ( . * breeding . * )
lines containing at least 2 words	( . * \\b [A-Za-z] + \\b . * ) {2,}
lines that have ' twist '	. * twist . *
lines using an instance of ' itch '	. * itch . *
lines containing a 6 letter sequence	. * [A-Za-z] {6} . *
lines which start with a number.	[0-9] . *
lines using words ending in " er " .	. * \\b [A-Za-z] * er \\b . *
lines that utilize words starting with ' bu ' .	. * ( ( [A-Za-z] + ) & ( \\b bu . * \\b ) ) . *
lines using words that end with the letter " n "	. * \\b [A-Za-z] * n \\b . *
lines that contain at least 2 vowels in a word.	. * ( ( \\b [A-Za-z] + \\b ) & ( . * [AEIOUaeiou] . * ) {2} ) . *
lines that contain the numbers " 9 " , and " 10 "	. * ( 9 . * 10|10 . * 9 ) . *
lines which contain the letter " z " twice.	( . * z . * ) {2,}
lines that start with a vowel and ends in an ' e ' .	[AEIOUaeiou] . * e
lines that contain three letter words in them.	. * \\b [A-Za-z] {3} \\b . *
lines that use words ending with ' es ' .	. * \\b [A-Za-z] * es \\b . *
3 letter lines starting with ' x '	x [A-Za-z] {2}
lines with words that contain 3 letters	. * \\b [A-Za-z] {3} \\b . *
lines that start with the letter ' a ' and end with the letter ' c '	a . * c
