lines that have at least 3, but not more that 6 words.	( [^A-Za-z] * \\b [A-Za-z] + \\b [^A-Za-z] * ) { 3 , 6 }
lines that have 1 word in them	. * \\b [A-Za-z] [A-Za-z] * \\b . *
lines where " PQR " is between a number and " LMNO "	. * [0-9] . * PQR . * LMNO . * | . * LMNO . * PQR . * [0-9] . *
lines that have words with 7 letters.	. * \\b [A-Za-z] { 7 } \\b . *
lines containing ' a ' before ' b '	. * a . * b . *
lines containing ' h ' , or ' i '	. * ( h | i ) . *
lines that contain words starting with ' de ' .	. * ( ( \\b de . * \\b ) & ( [A-Za-z] + ) ) . *
lines that include words starting with ' q ' .	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( q . * ) ) \\b . *
lines that carry the word " Jim " located in between " Stacks " and " Slim " .	. * Stacks . * \\b Jim \\b . * Slim . * | . * Slim . * \\b Jim \\b . * Stacks . *
lines using at least 5 ' d '	( . * d . * ) { 5 , }
lines that contain at least 2 digits.	( . * [0-9] . * ) { 2 , }
lines using words with ' ca ' .	. * \\b [A-Za-z] * ca [A-Za-z] * \\b . *
lines that have only 3 words	( ( [^A-Za-z] ) * \\b [A-Za-z] + \\b ( [^A-Za-z] ) * ) { 3 }
lines that have 2 or more numbers.	( . * [0-9] . * ) { 2 , }
lines that have a 2 letter sequence	. * [A-Za-z] { 2 } . *
lines not containing 4 or more characters	~ ( . * . { 4 , } . * )
lines that end containing the letter " z " .	. * z
lines which have three words.	( . * \\b [A-Za-z] + \\b . * ) { 3 , }
lines with " sec " before " mun " .	. * sec . * mun . *
lines that have two or more words ending in " a " .	. * ( . * \\b [A-Za-z] * a \\b . * ) { 2 } . *
lines that have 6 words.	( . * \\b [A-Za-z] + \\b . * ) { 6 }
lines that do not contain any number	~ ( . * [0-9] . * )
lines containing ' k ' , or ' l '	. * ( k | l ) . *
lines that contain words ending with ' mae ' .	. * \\b [A-Za-z] * mae \\b . *
lines where the word " Homer " precedes the word " Odyssey "	. * \\b Homer \\b . * \\b Odyssey \\b . *
lines that do not contain the letter " a "	~ ( . * a . * )
lines using the word " hero " .	. * \\b hero \\b . *
lines that have words starting with ' kai ' .	. * \\b kai [A-Za-z] * \\b . *
lines that use ' a ' or ' b ' before words ending with ' er ' .	. * ( a | b ) . * \\b [A-Za-z] * er \\b . *
lines starting with ' abc '	abc . *
lines that contain 3 words and have at least 2 numbers.	. * ( . * \\b [A-Za-z] + \\b . * ) { 3 } & ( . * [0-9] . * ) { 2 } . *
lines using ' abc ' after ' def '	. * def . * abc . *
lines which feature the word ' hairy ' .	. * \\b hairy \\b . *
lines containing the word " crack " .	. * \\b crack \\b . *
lines that have at least three " j " .	( . * j . * ) { 3 }
lines that have ' turn '	. * turn . *
lines using ' ghi ' after ' jkl '	. * jkl . * ghi . *
lines which contain a mix of uppercase letters and lowercase letters	( . * [A-Z] . * ) & ( . * [a-z] . * )
lines where no word is more than 5 characters	~ ( . * \\b [A-Z-a-z] { 6 , } \\b . * )
lines using " d " in the middle of a word.	. * \\b [A-Za-z] + d [A-Za-z] + \\b . *
lines using 5 ' d '	( . * d . * ) { 5 }
lines with capital letters	. * [A-Z] . *
lines containing ' e ' , or ' f '	. * ( e | f ) . *
lines using a 5 letter sequence	. * [A-Za-z] { 5 } . *
lines which contain a word starting with " ch "	. * \\b ch [A-Za-z] * \\b . *
lines that contain words starting with ' po ' .	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( po . * ) ) \\b . *
lines utilizing the word ' law ' .	. * . * \\b law \\b . *
lines that have only one b.	( [^b] ) * b ( [^b] ) *
lines that contain words with ' oo ' .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * oo . * ) ) . *
lines which have at least 7 numbers.	. * ( . * [0-9] . * ) { 7 } . *
lines which end with ' you '	. * you
lines that contain words ending with ' ol ' .	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( . * ol ) ) \\b . *
lines that contain a digit.	. * [0-9] . *
lines that are 20 characters or less	. { 0 , 20 }
lines containing a word	. * \\b [A-Za-z] + \\b . *
lines that begin with the word " once " .	once \\b . *
lines that contain words starting with ' ac ' .	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( ac . * ) ) \\b . *
lines that have 4 words or less where at least 1 of those words contains the letter sequence " uin " .	( [^A-Za-z] * \\b [A-Za-z] + \\b [^A-Za-z] * ) { 0 , 4 } & ( . * ( ( \\b [A-Za-z] + \\b ) & ( . * uin . * ) ) . * ) { 1 , }
lines that contain words ending in ' n '	. * \\b [A-Za-z] * n \\b . *
lines that contain three letter words in them.	. * \\b [A-Za-z] { 3 } \\b . *
lines that contain five letter words.	. * \\b [A-Za-z] { 5 } \\b . *
lines which do not have " life " .	~ ( . * life . * )
lines which start with a number.	[0-9] . *
lines that start with a ' z ' and end with an ' a ' .	z . * a
lines containing 5 letter words.	. * \\b [A-Za-z] { 5 } \\b . *
lines which contain five or more " y "	( . * y . * ) { 5 , }
lines containing words that start with ' x '	. * \\b x [A-Za-z] * \\b . *
lines containing " ge " or " an " before ' ger ' or ' tra '	. * ( ge | an ) . * ( ger | tra ) . *
lines that end with " gh "	. * gh
lines which contain " sorry "	. * sorry . *
lines with " tch " but not " wi " .	( . * tch . * ) & ( ~ ( . * wi . * ) )
lines using words that end in " y " or " i " .	. * \\b [A-Za-z] * ( y | i ) \\b . *
lines that contain the number " 2005 " and " May " and begin with " Mary " .	( . * 2005 . * ) & ( . * May . * ) & ( Mary . * )
lines containing words that start with " th "	. * \\b th [A-Za-z] * \\b . *
lines that contain ' ig ' or ' physics ' before ' nobel ' .	. * ( ig | physics ) . * nobel . *
lines containing ' st ' and containing ' gy ' too	( . * st . * ) & ( . * gy . * )
lines that contain the text " NOW "	. * NOW . *
lines that contain the text " hello "	. * hello . *
lines that contain five words that begin with " P " .	. * ( . * \\b P [A-Za-z] * \\b . * ) { 5 } . *
lines that have words ending with ' ge ' .	. * \\b [A-Za-z] * ge \\b . *
lines using an instance of ' itch '	. * itch . *
lines containing three vowels	( . * [AEIOUaeiou] . * ) { 3 }
lines containing ' ers ' and containing ' oxy ' too	( . * ers . * ) & ( . * oxy . * )
lines that have more than 6 numbers.	( . * [0-9] . * ) { 7 , }
lines with the word ' Goal ' in them.	. * \\b ( ( [A-Za-z] + ) & ( Goal ) ) \\b . *
lines beginning with " Therefore "	Therefore . *
lines using 2 or more words containing the letters " ing " .	( . * ( \\b [A-Za-z] + \\b & ( . * ing . * ) ) . * ) { 2 , }
lines which contain a 3 letter string starting with a	. * ( a [A-Za-z] { 2 } ) . *
lines that contain the letters ' ba ' .	. * ba . *
lines that are composed of 4 or more words.	( . * \\b [A-Za-z] + \\b . * ) { 4 , }
lines utilizing words starting with ' b ' .	. * \\b b [A-Za-z] * \\b . *
lines that use the word ' boom ' followed by words starting with ' ka '	. * \\b boom \\b . * \\b ka [A-Za-z] * \\b . *
lines that use words with ' ce ' .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * ce . * ) ) . *
lines which have at least 1 numeric character.	. * [0-9] . *
lines that have ' twist '	. * twist . *
lines containing words that start with and end with " xyz "	xyz ( . * xyz ) ?
lines containing ' x ' and containing ' y ' too	( . * x . * ) & ( . * y . * )
lines that contain words ending with ' la ' .	. * \\b [A-Za-z] * la \\b . *
lines that have 3 numbers and contain the word " Columbia " .	( . * [0-9] . * ) { 3 } & ( . * \\b Columbia \\b . * )
lines that contain at least one number.	. * [0-9] . *
lines that contain a word using at most 6 letters	. * \\b [A-Za-z] { 1 , 6 } \\b . *
lines using ' ent ' or ' ong '	. * ( ent | ong ) . *
lines containing words using a vowel.	. * \\b [A-Za-z] * [aeiouAEIOU] [A-Za-z] * \\b . *
lines with words ending in ' y ' .	. * \\b [A-Za-z] * y \\b . *
lines that contain 2 numbers that contain " 19 " .	( . * 19 . * ) { 2 }
lines containing a 6 letter sequence	. * [A-Za-z] { 6 } . *
lines where the letter c appears more than one time	( . * c . * ) { 2 , }
lines which contain only vowels.	[AEIOUaeiou] *
lines that contain words ending in ' i ' .	. * \\b [A-Za-z] * i \\b . *
lines containing " ast "	( . * ast . * ) . *
lines containing ' on ' and also containing ' off '	( . * on . * ) & ( . * off . * )
lines that mention ' trolls ' .	. * trolls . *
lines that contain at least one vowel and at least two numbers	( ( . * [AEIOUaeiou] . * ) & ( . * [0-9] . * ) { 2 } )
lines that contain words with ' ri ' .	. * \\b [A-Za-z] * ri [A-Za-z] * \\b . *
lines which contain 3 or more vowels.	( . * [AEIOUaeiou] . * ) { 3 , }
lines using 3 instances of ' sw '	. * ( . * sw . * ) { 3 } . *
lines that contain instances of ' ape ' , but only if its one of the first three words.	( [^A-Za-z] * \\b [A-Za-z] + \\b [^A-Za-z] * ) { 0 , 2 } [^A-Za-z] * \\b ape \\b . *
lines that show " May " and " June " .	. * ( . * May . * ) & ( . * June . * ) . *
lines that use words starting with ' no ' .	. * \\b no [A-Za-z] * \\b . *
lines that contain the text " this is it " .	. * this _ is _ it . *
lines that start with " the " .	( the . * ) . *
lines that contain both a " B " and a " b " .	( . * B . * ) & ( . * b . * )
lines that have a ' 7 ' in them	. * 7 . *
lines using at least 6 characters	. * . { 6 } . *
lines that contain the word " zoo " .	. * \\b zoo \\b . *
lines using the vowel combination " ei " .	. * ei . *
lines containing at least 2 words	( . * \\b [A-Za-z] + \\b . * ) { 2 , }
lines containing the word " run " or the word " hat "	. * \\b ( run | hat ) \\b . *
lines containing at least 2 characters but not 4 characters or more	. { 2 , 3 }
lines with no vowels	~ ( . * [AEIOUaeiou] . * )
lines using words that contain the letter " q " .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * q . * ) ) . *
lines containing the word " shoe " and containing the word " lace "	( . * \\b shoe \\b . * ) & ( . * \\b lace \\b . * )
lines using 2 or more words comprised of 5 letters	( . * \\b [A-Za-z] { 5 } \\b . * ) { 2 , }
lines starting with ' re '	re . *
lines using ' ick '	. * ick . *
lines that contain words starting with ' ki " .	. * \\b ki [A-Za-z] * \\b . *
lines that end in a digit	. * [0-9]
lines that have two vowels	( . * [AEIOUaeiou] . * ) { 2 }
lines having words starting with ' di ' .	. * \\b di [A-Za-z] * \\b . *
lines that contain five vowels	( . * [AEIOUaeiou] . * ) { 5 }
lines containing ' tt ' and containing ' bb ' too	( . * tt . * ) & ( . * bb . * )
lines that contain the word " hello " within 5 characters of the word " world " .	. * ( \\b hello \\b . { 1 , 5 } \\b world \\b | \\b world \\b . { 1 , 5 } \\b hello \\b ) . *
lines which begin with the word ' how '	\\b ( ( [A-Za-z] + ) & ( how ) ) \\b . *
lines using at least three numerical characters	( . * [0-9] . * ) { 3 , }
lines that contain words ending in " ch "	. * \\b [A-Za-z] * ch \\b . *
lines that contain the word " trust " .	. * \\b trust \\b . *
lines which contain the letter " x " and the letter " y "	( . * x . * ) & ( . * y . * )
lines that end with " boby "	. * boby
lines that have the word ' couch ' included	. * \\b couch \\b . *
lines that contain at least five words.	( . * \\b [A-Za-z] [A-Za-z] * \\b . * ) { 5 , }
lines which have a th after a ' ch ' .	. * ch . * th . *
lines which contain the letter " z " twice.	( . * z . * ) { 2 , }
lines that end with " 2 " and contain words that begin with " Sel "	. * \\b Sel [A-Za-z] * \\b . * 2
lines containing either a " w " or " s " character.	. * ( w | s ) . *
lines which contain 2 or more " q " .	( . * q . * ) { 2 , }
lines having words ending with ' fa ' .	. * \\b ( ( [A-Za-z] + ) & ( . * fa ) ) \\b . *
lines ending with ' vem '	. * vem
lines containing words starting with the letter " x " .	. * \\b x [A-Za-z] * \\b . *
lines that contain ' jellyfish ' and mention ' breeding ' .	( . * jellyfish . * ) & ( . * breeding . * )
lines that contain words and 4 numbers.	( . * \\b [A-Za-z] + \\b . * ) & ( . * [0-9] . * ) { 4 }
lines that contain words ending with ' d ' .	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( . * d ) ) \\b . *
lines using a word containing the letter " l ' .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * l . * ) ) . *
lines containing the word " inoperative " .	. * \\b inoperative \\b . *
lines with all words beginning with " a " .	~ ( . * ( ( \\b [A-Za-z] + \\b ) & ( ~ ( a . * ) ) ) . * )
lines that end with ' you ' .	. * you
lines that contain 4 letter words ending in ' s '	. * \\b [A-Za-z] { 3 } s \\b . *
lines which have the word ' egg '	. * \\b egg \\b . *
lines that contain ' is ' or ' it '	. * ( is | it ) . *
lines using ' ss ' between ' a ' and ' le '	. * a . * ss . * le . *
lines that have at least two words that start with ' s ' .	( . * \\b s [A-Za-z] * \\b . * ) { 2 }
lines comprised of 5 or more words containing 5 or fewer letters	( . * ( ( \\b [A-Za-z] + \\b ) & ( [A-Za-z] { 0 , 5 } ) ) . * ) { 5 , }
lines that contain a number ending with " 0 "	. * [0-9] * 0 . *
lines that end with the word " free " .	. * \\b free
lines which contain ' ead ' or ' pro '	. * ( ead | pro ) . *
lines that contain words starting with ' gi ' .	. * \\b ( ( [A-Za-z] + ) & ( gi . * ) ) \\b . *
lines that utilize words starting with ' pu ' .	. * \\b ( ( [A-Za-z] + ) & ( pu . * ) ) \\b . *
lines that end in ' e '	. * e
lines that have at least three words beginning with a vowel.	( . * \\b [AEIOUaeiou] [A-Za-z] * \\b . * ) { 3 }
lines which contain a 3 letter string	. * ( [A-Za-z] { 3 } ) . *
lines with " car " between " try " and " say " .	. * try . * car . * say . * | . * say . * car . * try . *
lines that contain the word " the "	. * \\b the \\b . *
lines that contain the number ' 10 ' .	. * 10 . *
lines that contain a word starting with a vowel.	. * \\b [AEIOUaeiou] [A-Za-z] * \\b . *
lines with ' helper ' where the word ' little ' comes before ' helper ' .	( . * helper . * ) & ( . * \\b little \\b . * helper . * )
lines containing an instance of the name ' Beaker ' .	. * Beaker . *
lines which contain " qu " at the start	qu . *
lines that show " Mr " and " Mrs " but not " Ms " or " Miss " .	( ( . * Mr . * ) & ( . * Mrs . * ) & ( ~ ( . * ( Ms | Miss ) . * ) ) )
lines that include " Canada " and " Mexico " but not " Cuba " .	( . * Canada . * ) & ( . * Mexico . * ) & ( ~ ( . * Cuba . * ) )
lines which contain a word ending in " ing " .	. * \\b [A-Za-z] * ing \\b . *
lines that start with " apartheid " .	apartheid . *
lines containing words that start with " h " and end with " e " .	. * \\b h [A-Za-z] * e \\b . *
lines containing both " ac " and " dc "	( . * ac . * ) & ( . * dc . * )
lines composed with a word	. * \\b [A-Za-z] + \\b . *
lines which do not contain a vowel.	~ ( . * [AEIOUaeiou] . * )
lines using words beginning with the letter ' x ' .	. * \\b x [A-Za-z] * \\b . *
lines containing words that end with " L "	. * \\b [A-Za-z] * L \\b . *
lines that contain words beginning in ' p '	. * \\b p [A-Za-z] * \\b . *
lines that contain the word " sea " followed by at least one number.	. * \\b sea \\b . * [0-9] . *
lines that contain a word containing 5 or more letters.	. * \\b [A-Za-z] { 5 , } \\b . *
lines that contain at least three five letter words	( . * \\b [A-Za-z] { 5 } \\b . * ) { 3 }
lines that contain ' ugly ' before ' betty ' or ' thomas ' .	. * ugly . * ( betty | thomas ) . *
lines that contain words starting with ' fa ' .	. * \\b fa [A-Za-z] * \\b . *
lines that contain ' fu ' before ' ba ' or ' bar ' .	. * fu . * ( ba | bar ) . *
lines using more than 4 characters	. * . { 5 , } . *
lines having words ending with ' ta ' .	. * ( ( \\b . * ta \\b ) & ( [A-Za-z] + ) ) . *
lines which contain " I am mad " .	. * I _ am _ mad . *
lines that use words that are only four letters long.	. * \\b [A-Za-z] { 4 } \\b . *
lines that have five words that all end with the letter " G " .	( . * ( ( \\b . * G \\b ) & ( [A-Za-z] + ) ) . * ) { 5 }
lines that use words with ' ca ' .	. * ( ( \\b [A-Za-z] + \\b ) & ( . * ca . * ) ) . *
lines containing " tain " after " re " or " per " .	. * ( re | per ) . * tain . *
lines that end in ' o '	. * o
lines that contain " x " and " y " but not " z " .	( . * x . * ) & ( . * y . * ) & ( ~ ( . * z . * ) )
lines that end in ' e '	. * e
lines that contain the letter " V " and the number " 33 " .	( . * V . * ) & ( . * 33 . * )
lines starting with ' X ' followed by a word with ' oa ' .	X . * ( ( \\b [A-Za-z] + \\b ) & ( . * oa . * ) ) . *
lines using any instance of " d " or " e " followed by " s " or " r "	. * ( d | e ) . * ( s | r ) . *
lines that contain a word and five numbers.	( . * \\b [A-Za-z] [A-Za-z] * \\b . * ) & ( . * [0-9] . * ) { 5 }
lines where " TRY " is separated from " LOL " with a comma	. * TRY . * \ , . * LOL . * | . * LOL . * \ , . * TRY . *
lines that contin words ending in " e " .	. * \\b [A-Za-z] * e \\b . *
lines containing the word " blog "	. * \\b blog \\b . *
lines using a word	. * \\b [A-Za-z] + \\b . *
lines which have ' oo ' , but no instances of ' o ' between the letters ' d ' and ' a '	( . * oo . * ) & ( ~ ( . * d . * o . * a . * | . * a . * o . * d . * ) )
lines that contain three letter words.	. * \\b [A-Za-z] { 3 } \\b . *
lines using a 3 letter sequence	. * [A-Za-z] { 3 } . *
lines which contain " upper " or " lower "	. * ( upper | lower ) . *
lines that have the word ' sandwich '	. * \\b sandwich \\b . *
lines ending in ' ia '	. * ia
lines that begin with the phrase ' once upon a time '	once _ upon _ a _ time . *
lines using the word " Westbury " next to a number.	( . * \\b Westbury \\b . * ) & ( . * [0-9] . * )
lines with " helper " and " little "	( . * little . * ) & ( . * helper . * )
lines that contain three " she " .	( . * she . * ) { 3 }
lines that contain exactly two words.	( ( [^A-Za-z] ) * \\b [A-Za-z] + \\b ( [^A-Za-z] ) * ) { 2 }
lines that contain words starting with ' du ' .	. * \\b ( ( [A-Za-z] [A-Za-z] * ) & ( du . * ) ) \\b . *
lines beginning with words that have a vowel as the first letter.	\\b [AEIOUaeiou] [A-Za-z] * \\b . *
lines that begin with a numeral	[0-9] . *
lines which contain the word " mobile " but do not contain the word " phone "	( . * \\b mobile \\b . * ) & ~ ( . * \\b phone \\b . * )
lines containing words that begin with " G " and end with " y "	. * \\b G [A-Za-z] * y \\b . *
lines containing at least 3 words	( . * \\b [A-Za-z] + \\b . * ) { 3 , }
lines that have " JFK " but not " WAS "	( . * JFK . * ) & ( ~ ( . * WAS . * ) )
lines that contain the phrase " Booyah " .	. * Booyah . *
lines that contain both the word " bar " and the word " stress "	. * ( . * \\b bar \\b . * ) & ( . * \\b stress \\b . * ) . *
lines that contain words that have the letter ' e ' occuring after the letter ' c ' .	. * \\b [A-Za-z] * c [A-Za-z] * e [A-Za-z] * \\b . *
lines that contain 3 numbers and one number contains 1.	( . * [0-9] . * ) & ( . * 1 . * )
lines using words ending with ' mo ' .	. * ( ( \\b . * mo \\b ) & ( [A-Za-z] + ) ) . *
lines that contain the word " Boby " .	. * \\b Boby \\b . *
lines containing usage of the word " fried " .	. * \\b fried \\b . *
lines with words that contain 3 letters	. * \\b [A-Za-z] { 3 } \\b . *
lines that use words ending with ' ot ' .	. * \\b [A-Za-z] * ot \\b . *
lines using more than 3 characters	. * . { 4 , } . *
lines that contain the word " null "	. * \\b null \\b . *
lines that use words of at least 9 letters.	. * \\b [A-Za-z] { 9 , } \\b . *
lines that match the words " and in this life " .	. * \\b and _ in _ this _ life \\b . *
lines that contain at least 4 words.	( . * \\b [A-Za-z] + \\b . * ) { 4 , }
lines using at least 3 ' b '	( . * b . * ) { 3 , }
lines that contain the symbol ' - ' .	. * - . *
3 letter lines starting with ' x '	x [A-Za-z] { 2 }
lines that have at least 2 words of 3 or more letters	( . * \\b [A-Za-z] { 3 , } \\b . * ) { 2 , }
lines that contain " - " between words " a " and " lot " .	. * ( \\b a \\b . * \- . * \\b lot \\b | \\b lot \\b . * \- . * \\b a \\b ) . *
lines with words that end in ' n ' .	. * \\b [A-Za-z] * n \\b . *
lines using ' lay ' or ' lie '	. * l ( ay | ie ) . *
lines that show " s " in the beginning of the word and " t " at the end of the word.	. * ( ( \\b s [A-Za-z] * \\b ) & ( \\b [A-Za-z] * t \\b ) ) . *
lines that have " de " before " st " and " re " after " col " .	( . * de . * st . * ) & ( . * col . * re . * )
lines that contain DEF " with a period immediately after it. "	. * DEF\ . . *
lines using the word " intellectual "	. * \\b intellectual \\b . *
lines containing ' ant '	. * ant . *
lines which have the word " number " and a number	( . * \\b number \\b . * ) & ( . * [0-9] . * )
lines using words ending with ' on ' .	. * \\b [A-Za-z] * on \\b . *
lines that end with " bar " and include the phrase " San Jose " .	( . * bar ) & ( . * San _ Jose . * )
lines that use words starting with ' fu ' .	. * \\b fu [A-Za-z] * \\b . *
lines beginning with ' begin '	begin . *
lines that contain words ending in ' e ' .	. * ( . * \\b [A-Za-z] * e \\b . * ) . *
lines that start with a vowel and ends in an ' e ' .	[AEIOUaeiou] . * e
lines starting with the word " the " .	\\b the \\b . *
lines that contain 1 to 5 numbers and 1 letter.	( [^0-9] * [0-9] [^0-9] * ) { 1 , 5 } & ( . * [A-Za-z] . * )
lines that end with " and "	. * and
lines that utilize ' pan ' following words starting with ' pe ' .	. * \\b pe [A-Za-z] * \\b . * pan . *
lines with instances of " ABC " between " XYX " and a comma	. * XYX . * ABC . * \ , . * | . * \ , . * ABC . * XYX . *
lines containing two or more words containing " y " .	( . * \\b [A-Za-z] * y [A-Za-z] * \\b . * ) { 2 , }
lines that contain at least one ' z '	. * z . *
lines that have " ser " after " lin " or " ku " .	. * ( lin | ku ) . * ser . *
lines ending in ' az '	. * az
lines which begin with the letter " z " .	z . *
lines containing " ku " after " mar " or " is " .	. * ( mar | is ) . * ku . *
lines that include one word using at least 2 letters	. * \\b [A-Za-z] { 2 , } \\b . *
lines that have a capital " A " , but not a lowercase " a " .	( . * A . * ) & ( ~ ( . * a . * ) )
lines that start with the letter " e " followed by the word " jr " .	e . * \\b jr \\b . *
lines containing ' b ' , or ' c '	. * ( b | c ) . *
lines that contain ' Beaker ' but do not contain ' Bunsen ' .	( . * Beaker . * ) & ( ~ ( . * Bunsen . * ) )
lines where ' 4 ' is between ' 3 ' and ' 5 '	. * 3 . * 4 . * 5 . * | . * 5 . * 4 . * 3 . *
lines that contain a word in all uppercase.	. * \\b [A-Z] + \\b . *
lines which start with the word " The "	\\b The \\b . *
lines containing 3 or more vowels and 5 or more words	( . * [AEIOUaeiou] . * ) { 3 , } & ( . * \\b [A-Za-z] + \\b . * ) { 5 , }
6 letter lines	[A-Za-z] { 6 }
lines using a capital letter followed by a number	. * [A-Z] . * [0-9] . *
lines that start with " ABC " and end with " TRY "	ABC . * TRY
