what is the area of south carolina ?	answer ( A , ( area ( B , A ) , const ( B , stateid ( ' south carolina ' ) ) ) )
what are the states through which the longest river runs ?	answer ( A , ( state ( A ) , longest ( B , ( river ( B ) , traverse ( B , A ) ) ) ) )
where is new orleans ?	answer ( A , ( loc ( B , A ) , const ( B , cityid ( ' new orleans ' , _ ) ) ) )
in what state is mount mckinley ?	answer ( A , ( loc ( B , A ) , state ( A ) , const ( B , placeid ( ' mount mckinley ' ) ) ) )
what state has highest elevation ?	answer ( A , ( state ( A ) , loc ( B , A ) , highest ( B , place ( B ) ) ) )
what is the size of california ?	answer ( A , ( size ( B , A ) , const ( B , stateid ( california ) ) ) )
what is the smallest state that borders texas ?	answer ( A , smallest ( A , ( state ( A ) , next_to ( A , B ) , const ( B , stateid ( texas ) ) ) ) )
how many citizens in alabama ?	answer ( A , ( population ( B , A ) , const ( B , stateid ( alabama ) ) ) )
in which state is rochester ?	answer ( A , ( loc ( B , A ) , state ( A ) , const ( B , cityid ( rochester , _ ) ) ) )
how many states in the us does the shortest river run through ?	answer ( A , count ( B , ( state ( B ) , loc ( B , C ) , const ( C , countryid ( usa ) ) , shortest ( D , river ( D ) ) , traverse ( D , B ) ) , A ) )
what is the biggest state in continental us ?	answer ( A , largest ( A , ( state ( A ) , loc ( A , B ) , const ( B , countryid ( usa ) ) ) ) )
what is the area of the largest state ?	answer ( A , ( area ( B , A ) , largest ( B , state ( B ) ) ) )
where is mount whitney ?	answer ( A , ( loc ( B , A ) , const ( B , placeid ( ' mount whitney ' ) ) ) )
how many states does iowa border ?	answer ( A , count ( B , ( state ( B ) , const ( C , stateid ( iowa ) ) , next_to ( C , B ) ) , A ) )
which states does the longest river cross ?	answer ( A , ( state ( A ) , longest ( B , river ( B ) ) , traverse ( B , A ) ) )
what river flows through kansas ?	answer ( A , ( river ( A ) , traverse ( A , B ) , const ( B , stateid ( kansas ) ) ) )
what is the population of austin texas ?	answer ( A , ( population ( B , A ) , const ( B , cityid ( austin , tx ) ) ) )
what is the capital of vermont ?	answer ( A , ( capital ( A ) , loc ( A , B ) , const ( B , stateid ( vermont ) ) ) )
which states border colorado ?	answer ( A , ( state ( A ) , next_to ( A , B ) , const ( B , stateid ( colorado ) ) ) )
how long is the mississippi ?	answer ( A , ( len ( B , A ) , const ( B , riverid ( mississippi ) ) ) )
what state has the largest population density ?	answer ( A , largest ( B , ( state ( A ) , density ( A , B ) ) ) )
what states border georgia ?	answer ( A , ( state ( A ) , next_to ( A , B ) , const ( B , stateid ( georgia ) ) ) )
what is the capital of pennsylvania ?	answer ( A , ( capital ( A ) , loc ( A , B ) , const ( B , stateid ( pennsylvania ) ) ) )
what are the biggest rivers in texas ?	answer ( A , longest ( A , ( river ( A ) , loc ( A , B ) , const ( B , stateid ( texas ) ) ) ) )
what is the longest river in the united states ?	answer ( A , longest ( A , ( river ( A ) , loc ( A , B ) , const ( B , countryid ( usa ) ) ) ) )
what is the capital of utah ?	answer ( A , ( capital ( A ) , loc ( A , B ) , const ( B , stateid ( utah ) ) ) )
what state has the smallest population density ?	answer ( A , smallest ( B , ( state ( A ) , density ( A , B ) ) ) )
which capitals are not major cities ?	answer ( A , ( capital ( A ) , \+ ( major ( A ) , city ( A ) ) ) )
what is the biggest city in nebraska ?	answer ( A , largest ( A , ( city ( A ) , loc ( A , B ) , const ( B , stateid ( nebraska ) ) ) ) )
what is the population of texas ?	answer ( A , ( population ( B , A ) , const ( B , stateid ( texas ) ) ) )
what is the shortest river in the united states ?	answer ( A , shortest ( A , ( river ( A ) , loc ( A , B ) , const ( B , countryid ( usa ) ) ) ) )
what is the population of rhode island ?	answer ( A , ( population ( B , A ) , const ( B , stateid ( ' rhode island ' ) ) ) )
what is the state with the lowest point ?	answer ( A , ( state ( A ) , loc ( B , A ) , lowest ( B , place ( B ) ) ) )
what is the longest river in new york ?	answer ( A , longest ( A , ( river ( A ) , loc ( A , B ) , const ( B , stateid ( ' new york ' ) ) ) ) )
what is the longest river that runs through a state that borders tennessee ?	answer ( A , longest ( A , ( river ( A ) , traverse ( A , B ) , state ( B ) , next_to ( B , C ) , const ( C , stateid ( tennessee ) ) ) ) )
how many major cities are in arizona ?	answer ( A , count ( B , ( major ( B ) , city ( B ) , loc ( B , C ) , const ( C , stateid ( arizona ) ) ) , A ) )
what are the neighboring states for michigan ?	answer ( A , ( next_to ( A , B ) , state ( A ) , const ( B , stateid ( michigan ) ) ) )
what state that borders texas is the largest ?	answer ( A , largest ( A , ( state ( A ) , next_to ( A , B ) , const ( B , stateid ( texas ) ) ) ) )
what is the shortest river ?	answer ( A , shortest ( A , river ( A ) ) )
how many states border the state that borders the most states ?	answer ( A , count ( B , ( state ( B ) , next_to ( B , C ) , most ( C , D , ( state ( C ) , next_to ( C , D ) , state ( D ) ) ) ) , A ) )
which state is the largest city in montana in ?	answer ( A , ( state ( A ) , largest ( B , ( city ( B ) , loc ( B , C ) , const ( C , stateid ( montana ) ) ) ) , loc ( B , A ) ) )
what is the population of washington dc ?	answer ( A , ( population ( B , A ) , const ( B , cityid ( washington , dc ) ) ) )
what is the most populous city in texas ?	answer ( B , largest ( A , ( population ( B , A ) , city ( B ) , loc ( B , C ) , const ( C , stateid ( texas ) ) ) ) )
what is the capital of hawaii ?	answer ( A , ( capital ( A ) , loc ( A , B ) , const ( B , stateid ( hawaii ) ) ) )
what is capital of iowa ?	answer ( A , ( capital ( A ) , loc ( A , B ) , const ( B , stateid ( iowa ) ) ) )
where is san diego ?	answer ( A , ( loc ( B , A ) , const ( B , cityid ( ' san diego ' , _ ) ) ) )
what are the major cities in delaware ?	answer ( A , ( major ( A ) , city ( A ) , loc ( A , B ) , const ( B , stateid ( delaware ) ) ) )
what is the lowest point in louisiana ?	answer ( A , lowest ( A , ( place ( A ) , loc ( A , B ) , const ( B , stateid ( louisiana ) ) ) ) )
which state has the highest peak in the country ?	answer ( A , highest ( B , ( state ( A ) , loc ( B , A ) , mountain ( B ) ) ) )
what texas city has the largest population ?	answer ( A , largest ( B , ( const ( C , stateid ( texas ) ) , city ( A ) , loc ( A , C ) , population ( A , B ) ) ) )
what capital is the largest in the us ?	answer ( A , largest ( A , ( capital ( A ) , loc ( A , B ) , const ( B , countryid ( usa ) ) ) ) )
what is the population of new york ?	answer ( A , ( population ( B , A ) , const ( B , stateid ( ' new york ' ) ) ) )
what is the population of the capital of the smallest state ?	answer ( A , ( population ( B , A ) , capital ( B ) , loc ( B , C ) , smallest ( C , state ( C ) ) ) )
what is the area of alaska ?	answer ( A , ( area ( B , A ) , const ( B , stateid ( alaska ) ) ) )
what is the population of california ?	answer ( A , ( population ( B , A ) , const ( B , stateid ( california ) ) ) )
which state has the longest river ?	answer ( A , longest ( B , ( state ( A ) , loc ( B , A ) , river ( B ) ) ) )
what is the capital of texas ?	answer ( A , ( capital ( A ) , loc ( A , B ) , const ( B , stateid ( texas ) ) ) )
give me the cities which are in texas ?	answer ( A , ( city ( A ) , loc ( A , B ) , const ( B , stateid ( texas ) ) ) )
what states border kentucky ?	answer ( A , ( state ( A ) , next_to ( A , B ) , const ( B , stateid ( kentucky ) ) ) )
how high is the highest point of florida ?	answer ( A , ( elevation ( B , A ) , highest ( B , ( place ( B ) , loc ( B , C ) , const ( C , stateid ( florida ) ) ) ) ) )
what are the major cities in north carolina ?	answer ( A , ( major ( A ) , city ( A ) , loc ( A , B ) , const ( B , stateid ( ' north carolina ' ) ) ) )
